id,latitude,longitude,rh,sp,t2m,id
452,25.4,113.7,90.95,93880.35,20.66,452
453,25.4,113.8,93.55,94032.75,21.3,453
454,25.4,113.9,97.2,94231.95,21.97,454
455,25.4,114,99.48,93816.75,22.34,455
456,25.4,114.1,99.94,94385.95,22.16,456
457,25.4,114.2,102.06,95138.35,22.1,457
458,25.4,114.3,102.29,95822.95,22.18,458
459,25.4,114.4,100.6,96439.75,22.42,459
460,25.4,114.5,99.76,96996.95,22.59,460
461,25.4,114.6,99.99,97121.35,22.77,461
462,25.4,114.7,98.48,97440.15,22.95,462
463,25.4,114.8,97.29,97554.35,23.07,463
464,25.4,114.9,96.44,97463.95,23.11,464
465,25.4,115,95.49,97327.95,23.15,465
466,25.5,112,79.35,96190.75,19.31,466
467,25.5,112.1,78.27,96128.35,19.25,467
468,25.5,112.2,77.18,96065.95,19.19,468
469,25.5,112.3,77.17,95927.95,19.14,469
470,25.5,112.4,78.23,95714.35,19.11,470
471,25.5,112.5,79.29,95500.75,19.08,471
472,25.5,112.6,79.5,95541.95,19.1,472
473,25.5,112.7,79.7,95583.15,19.12,473
474,25.5,112.8,79.78,95478.75,19.09,474
475,25.5,112.9,79.71,95228.75,19.01,475
476,25.5,113,79.65,94978.75,18.92,476
477,25.5,113.1,80.91,94513.95,18.83,477
478,25.5,113.2,82.17,94049.15,18.73,478
479,25.5,113.3,83.33,93586.75,18.72,479
480,25.5,113.4,84.39,93126.75,18.78,480
481,25.5,113.5,85.45,92666.75,18.85,481
482,25.5,113.6,87.02,92772.35,19.44,482
483,25.5,113.7,88.58,92877.95,20.04,483
484,25.5,113.8,91.18,93030.35,20.67,484
485,25.5,113.9,94.83,93229.55,21.35,485
486,25.5,114,98.47,93428.75,22.03,486
487,25.5,114.1,100.6,94181.15,21.96,487
488,25.5,114.2,102.73,94933.55,21.89,488
489,25.5,114.3,102.95,95618.15,21.98,489
490,25.5,114.4,101.27,96234.95,22.22,490
491,25.5,114.5,99.58,96851.75,22.45,491
492,25.5,114.6,98.06,97170.55,22.64,492
493,25.5,114.7,96.55,97489.35,22.83,493
494,25.5,114.8,95.36,97603.55,22.94,494
495,25.5,114.9,94.51,97513.15,22.98,495
496,25.5,115,93.65,97422.75,23.02,496
497,25.6,112,79.82,96322.35,19.46,497
498,25.6,112.1,78.73,96259.95,19.4,498
499,25.6,112.2,77,96405.55,19.43,499
500,25.6,112.3,76.64,96560.75,19.47,500
501,25.6,112.4,78,96432.35,19.44,501
502,25.6,112.5,79.06,96218.75,19.41,502
503,25.6,112.6,79.91,95892.35,19.25,503
504,25.6,112.7,80.12,95933.55,19.27,504
505,25.6,112.8,80.19,95829.15,19.24,505
506,25.6,112.9,80.13,95579.15,19.15,506
507,25.6,113,79.26,95315.55,19.03,507
508,25.6,113.1,79.64,94861.55,18.86,508
509,25.6,113.2,80.9,94396.75,18.76,509
510,25.6,113.3,82.32,93917.95,18.73,510
511,25.6,113.4,83.65,93441.55,18.77,511
512,25.6,113.5,84.71,92981.55,18.84,512
513,25.6,113.6,86.15,92455.95,19.08,513
514,25.6,113.7,87.71,92561.55,19.68,514
515,25.6,113.8,90.32,92713.95,20.31,515
516,25.6,113.9,93.96,92913.15,20.99,516
517,25.6,114,96.17,93079.15,21.69,517
518,25.6,114.1,98.3,93831.55,21.63,518
519,25.6,114.2,100.71,94661.15,21.62,519
520,25.6,114.3,101.21,95422.95,21.76,520
521,25.6,114.4,99.52,96039.75,22,521
522,25.6,114.5,98.36,96927.75,22.35,522
523,25.6,114.6,95.24,97218.15,22.49,523
524,25.6,114.7,93.72,97536.95,22.67,524
525,25.6,114.8,92.54,97651.15,22.79,525
526,25.6,114.9,91.68,97560.75,22.83,526
527,25.6,115,91.1,97475.95,22.81,527
528,25.7,112,80.28,96453.95,19.6,528
529,25.7,112.1,78.55,96599.55,19.63,529
530,25.7,112.2,76.16,96953.15,19.75,530
531,25.7,112.3,75.8,97108.35,19.79,531
532,25.7,112.4,77.47,97065.15,19.76,532
533,25.7,112.5,78.84,96936.75,19.73,533
534,25.7,112.6,79.69,96610.35,19.58,534
535,25.7,112.7,80.54,96283.95,19.42,535
536,25.7,112.8,80.61,96179.55,19.39,536
537,25.7,112.9,79.74,95915.95,19.26,537
538,25.7,113,78.87,95652.35,19.13,538
539,25.7,113.1,79.25,95198.35,18.97,539
540,25.7,113.2,79.63,94744.35,18.8,540
541,25.7,113.3,81.05,94265.55,18.76,541
542,25.7,113.4,82.64,93772.75,18.78,542
543,25.7,113.5,83.96,93296.35,18.82,543
544,25.7,113.6,85.4,92770.75,19.07,544
545,25.7,113.7,86.85,92245.15,19.32,545
546,25.7,113.8,89.45,92397.55,19.95,546
547,25.7,113.9,91.66,92563.55,20.66,547
548,25.7,114,93.87,92729.55,21.36,548
549,25.7,114.1,96.28,93559.15,21.35,549
550,25.7,114.2,98.97,94465.95,21.4,550
551,25.7,114.3,99.47,95227.75,21.55,551
552,25.7,114.4,98.31,96115.75,21.9,552
553,25.7,114.5,97.14,97003.75,22.25,553
554,25.7,114.6,94.02,97294.15,22.38,554
555,25.7,114.7,90.9,97584.55,22.52,555
556,25.7,114.8,89.71,97698.75,22.63,556
557,25.7,114.9,89.13,97613.95,22.62,557
558,25.7,115,88.55,97529.15,22.6,558
559,25.8,112,80.45,95987.35,19.36,559
560,25.8,112.1,78.06,96340.95,19.48,560
561,25.8,112.2,75.67,96694.55,19.6,561
562,25.8,112.3,75.24,97344.15,19.91,562
563,25.8,112.4,76.91,97300.95,19.89,563
564,25.8,112.5,78.58,97257.75,19.86,564
565,25.8,112.6,79.05,97228.75,19.86,565
566,25.8,112.7,79.9,96902.35,19.7,566
567,25.8,112.8,79.89,96607.35,19.56,567
568,25.8,112.9,79.02,96343.75,19.43,568
569,25.8,113,78.32,96288.75,19.44,569
570,25.8,113.1,79.01,95791.15,19.24,570
571,25.8,113.2,79.39,95337.15,19.07,571
572,25.8,113.3,80.37,94863.75,18.99,572
573,25.8,113.4,81.96,94370.95,19.02,573
574,25.8,113.5,84.04,93467.15,18.77,574
575,25.8,113.6,85.74,92446.15,18.69,575
576,25.8,113.7,87.18,91920.55,18.94,576
577,25.8,113.8,89.01,91740.75,19.41,577
578,25.8,113.9,91.22,91906.75,20.12,578
579,25.8,114,92.1,91859.15,20.68,579
580,25.8,114.1,94.79,92765.95,20.73,580
581,25.8,114.2,97.47,93672.75,20.79,581
582,25.8,114.3,97.02,95080.35,21.41,582
583,25.8,114.4,95.86,95968.35,21.76,583
584,25.8,114.5,95.1,96963.35,22.14,584
585,25.8,114.6,91.97,97253.75,22.27,585
586,25.8,114.7,88.85,97544.15,22.41,586
587,25.8,114.8,87.54,97790.95,22.5,587
588,25.8,114.9,86.96,97706.15,22.49,588
589,25.8,115,86.37,97621.35,22.47,589
590,25.9,112,80.3,94922.55,18.74,590
591,25.9,112.1,77.92,95276.15,18.86,591
592,25.9,112.2,75.85,95942.95,19.22,592
593,25.9,112.3,75.41,96592.55,19.54,593
594,25.9,112.4,76.61,97224.95,19.81,594
595,25.9,112.5,78.28,97181.75,19.78,595
596,25.9,112.6,78.38,97450.15,19.94,596
597,25.9,112.7,78.85,97421.15,19.94,597
598,25.9,112.8,78.84,97126.15,19.8,598
599,25.9,112.9,78.13,97071.15,19.8,599
600,25.9,113,77.6,97224.75,19.93,600
601,25.9,113.1,78.61,96683.55,19.7,601
602,25.9,113.2,79.31,96185.95,19.51,602
603,25.9,113.3,80.29,95712.55,19.43,603
604,25.9,113.4,82.37,94808.75,19.18,604
605,25.9,113.5,84.93,93493.95,18.67,605
606,25.9,113.6,86.9,91977.55,18.27,606
607,25.9,113.7,88.6,90956.55,18.19,607
608,25.9,113.8,90.43,90776.75,18.66,608
609,25.9,113.9,91.31,90729.15,19.23,609
610,25.9,114,90.85,90467.95,19.66,610
611,25.9,114.1,93.54,91374.75,19.72,611
612,25.9,114.2,93.8,93301.95,20.61,612
613,25.9,114.3,93.36,94709.55,21.24,613
614,25.9,114.4,92.59,95704.55,21.61,614
615,25.9,114.5,92.22,96806.55,22.02,615
616,25.9,114.6,89.1,97096.95,22.16,616
617,25.9,114.7,86.65,97518.95,22.3,617
618,25.9,114.8,85.34,97765.75,22.4,618
619,25.9,114.9,85.17,97837.35,22.43,619
620,25.9,115,84.59,97752.55,22.42,620
621,26,112,80.16,93857.75,18.12,621
622,26,112.1,78.09,94524.55,18.48,622
623,26,112.2,76.02,95191.35,18.85,623
624,26,112.3,75.58,95840.95,19.16,624
625,26,112.4,76.79,96473.35,19.43,625
626,26,112.5,77.99,97105.75,19.71,626
627,26,112.6,78.08,97374.15,19.87,627
628,26,112.7,78.17,97642.55,20.03,628
629,26,112.8,77.95,97853.55,20.17,629
630,26,112.9,77.41,98007.15,20.3,630
631,26,113,76.87,98160.75,20.43,631
632,26,113.1,77.89,97619.55,20.2,632
633,26,113.2,78.91,97078.35,19.97,633
634,26,113.3,80.7,96150.35,19.6,634
635,26,113.4,83.26,94835.55,19.08,635
636,26,113.5,85.83,93520.75,18.56,636
637,26,113.6,87.79,92004.35,18.16,637
638,26,113.7,89.76,90487.95,17.76,638
639,26,113.8,90.51,89599.15,17.78,639
640,26,113.9,90.06,89337.95,18.21,640
641,26,114,89.6,89076.75,18.64,641
642,26,114.1,89.87,91003.95,19.54,642
643,26,114.2,90.14,92931.15,20.44,643
644,26,114.3,90.08,94445.75,21.09,644
645,26,114.4,89.72,95547.75,21.5,645
646,26,114.5,89.35,96649.75,21.9,646
647,26,114.6,86.9,97071.75,22.05,647
648,26,114.7,84.46,97493.75,22.2,648
649,26,114.8,83.15,97740.55,22.29,649
650,26,114.9,82.97,97812.15,22.33,650
651,26,115,82.8,97883.75,22.37,651
652,26.1,112,77.61,95026.55,18.72,652
653,26.1,112.1,77.06,95144.95,18.73,653
654,26.1,112.2,74.99,95811.75,19.09,654
655,26.1,112.3,74.56,96461.35,19.41,655
656,26.1,112.4,75.76,97093.75,19.68,656
657,26.1,112.5,76.71,97335.75,19.77,657
658,26.1,112.6,76.8,97604.15,19.93,658
659,26.1,112.7,76.76,97868.35,20.12,659
660,26.1,112.8,77.08,98041.55,20.28,660
661,26.1,112.9,77.23,98161.55,20.4,661
662,26.1,113,76.69,98315.15,20.53,662
663,26.1,113.1,77.71,97773.95,20.3,663
664,26.1,113.2,78.49,97353.15,20.14,664
665,26.1,113.3,79.24,96704.35,19.86,665
666,26.1,113.4,81,95548.35,19.38,666
667,26.1,113.5,83.57,94233.55,18.86,667
668,26.1,113.6,85.53,92717.15,18.46,668
669,26.1,113.7,88.25,91173.15,17.96,669
670,26.1,113.8,90.05,89924.15,17.62,670
671,26.1,113.9,89.88,89330.35,17.78,671
672,26.1,114,89.43,89069.15,18.21,672
673,26.1,114.1,87.02,91033.95,19.4,673
674,26.1,114.2,87.29,92961.15,20.3,674
675,26.1,114.3,87.24,94475.75,20.95,675
676,26.1,114.4,86.87,95577.75,21.36,676
677,26.1,114.5,86.02,96779.35,21.89,677
678,26.1,114.6,85.56,97079.75,22.01,678
679,26.1,114.7,83.11,97501.75,22.16,679
680,26.1,114.8,81.8,97748.55,22.25,680
681,26.1,114.9,81.63,97820.15,22.29,681
682,26.1,115,83.04,97760.95,22.27,682
683,26.2,112,75.05,96195.35,19.33,683
684,26.2,112.1,74.51,96313.75,19.33,684
685,26.2,112.2,73.97,96432.15,19.33,685
686,26.2,112.3,73.53,97081.75,19.65,686
687,26.2,112.4,74.48,97323.75,19.74,687
688,26.2,112.5,75.43,97565.75,19.84,688
689,26.2,112.6,75.38,97829.95,20.02,689
690,26.2,112.7,75.2,98089.95,20.23,690
691,26.2,112.8,75.53,98263.15,20.39,691
692,26.2,112.9,76.37,98349.55,20.51,692
693,26.2,113,76.51,98469.55,20.64,693
694,26.2,113.1,77.29,98048.75,20.47,694
695,26.2,113.2,77.82,97748.35,20.36,695
696,26.2,113.3,78.57,97099.55,20.09,696
697,26.2,113.4,79.54,96102.35,19.64,697
698,26.2,113.5,81.31,94946.35,19.16,698
699,26.2,113.6,84.03,93402.35,18.66,699
700,26.2,113.7,87.5,91830.75,18.06,700
701,26.2,113.8,89.3,90581.75,17.72,701
702,26.2,113.9,89.42,89655.35,17.62,702
703,26.2,114,89.25,89061.55,17.78,703
704,26.2,114.1,86.85,91026.35,18.97,704
705,26.2,114.2,84.44,92991.15,20.16,705
706,26.2,114.3,84.39,94505.75,20.82,706
707,26.2,114.4,83.54,95707.35,21.34,707
708,26.2,114.5,82.69,96908.95,21.87,708
709,26.2,114.6,82.23,97209.35,21.99,709
710,26.2,114.7,81.77,97509.75,22.11,710
711,26.2,114.8,80.46,97756.55,22.21,711
712,26.2,114.9,81.87,97697.35,22.19,712
713,26.2,115,83.29,97638.15,22.18,713
714,26.3,112,72.97,97133.35,19.81,714
715,26.3,112.1,72.67,97280.15,19.83,715
716,26.3,112.2,72.13,97398.55,19.83,716
717,26.3,112.3,72.34,97578.75,19.88,717
718,26.3,112.4,73.28,97820.75,19.97,718
719,26.3,112.5,74.06,98027.35,20.05,719
720,26.3,112.6,73.88,98287.35,20.26,720
721,26.3,112.7,73.7,98547.35,20.47,721
722,26.3,112.8,74.6,98413.15,20.47,722
723,26.3,112.9,75.44,98499.55,20.59,723
724,26.3,113,76.27,98585.95,20.71,724
725,26.3,113.1,76.48,98401.35,20.67,725
726,26.3,113.2,77.01,98100.95,20.57,726
727,26.3,113.3,77.76,97452.15,20.29,727
728,26.3,113.4,78.74,96454.95,19.84,728
729,26.3,113.5,78.71,95658.35,19.49,729
730,26.3,113.6,82.18,94086.75,18.89,730
731,26.3,113.7,85.65,92515.15,18.29,731
732,26.3,113.8,87.99,91457.75,17.84,732
733,26.3,113.9,88.11,90531.35,17.74,733
734,26.3,114,88.23,89604.95,17.64,734
735,26.3,114.1,85.83,91569.75,18.83,735
736,26.3,114.2,83.42,93534.55,20.02,736
737,26.3,114.3,81.91,94641.75,20.78,737
738,26.3,114.4,81.05,95843.35,21.3,738
739,26.3,114.5,80.2,97044.95,21.83,739
740,26.3,114.6,80.45,97369.95,21.98,740
741,26.3,114.7,79.99,97670.35,22.1,741
742,26.3,114.8,80.47,97790.95,22.15,742
743,26.3,114.9,81.88,97731.75,22.14,743
744,26.3,115,84.15,97570.75,22.08,744
745,26.4,112,71.35,97840.55,20.15,745
746,26.4,112.1,71.31,98015.75,20.19,746
747,26.4,112.2,71.02,98162.55,20.22,747
748,26.4,112.3,71.22,98342.75,20.26,748
749,26.4,112.4,72,98549.35,20.34,749
750,26.4,112.5,72.61,98720.55,20.41,750
751,26.4,112.6,72.42,98980.55,20.62,751
752,26.4,112.7,72.5,98912.15,20.63,752
753,26.4,112.8,73.4,98777.95,20.63,753
754,26.4,112.9,75.13,98577.95,20.63,754
755,26.4,113,75.97,98664.35,20.75,755
756,26.4,113.1,75.86,98595.55,20.78,756
757,26.4,113.2,76.07,98410.95,20.75,757
758,26.4,113.3,76.82,97762.15,20.47,758
759,26.4,113.4,76.79,96965.55,20.11,759
760,26.4,113.5,75.76,96369.55,19.85,760
761,26.4,113.6,79.23,94797.95,19.25,761
762,26.4,113.7,82.46,93951.55,18.79,762
763,26.4,113.8,84.8,92894.15,18.34,763
764,26.4,113.9,86.24,91625.75,17.89,764
765,26.4,114,86.36,90699.35,17.79,765
766,26.4,114.1,83.96,92664.15,18.98,766
767,26.4,114.2,81.71,93774.95,19.84,767
768,26.4,114.3,80.19,94882.15,20.59,768
769,26.4,114.4,79.41,95985.75,21.24,769
770,26.4,114.5,78.56,97187.35,21.77,770
771,26.4,114.6,79.51,97536.95,21.94,771
772,26.4,114.7,79.75,97861.95,22.09,772
773,26.4,114.8,80.23,97982.55,22.14,773
774,26.4,114.9,82.5,97821.55,22.08,774
775,26.4,115,85.64,97558.75,21.97,775
776,26.5,112,69.74,98547.75,20.5,776
777,26.5,112.1,69.7,98722.95,20.54,777
778,26.5,112.2,69.66,98898.15,20.58,778
779,26.5,112.3,69.94,99071.35,20.64,779
780,26.5,112.4,70.55,99242.55,20.7,780
781,26.5,112.5,71.15,99413.75,20.77,781
782,26.5,112.6,71.22,99345.35,20.78,782
783,26.5,112.7,71.3,99276.95,20.79,783
784,26.5,112.8,72.2,99142.75,20.79,784
785,26.5,112.9,73.93,98942.75,20.79,785
786,26.5,113,75.66,98742.75,20.78,786
787,26.5,113.1,75.55,98673.95,20.82,787
788,26.5,113.2,75.44,98605.15,20.86,788
789,26.5,113.3,74.87,98272.75,20.74,789
790,26.5,113.4,73.84,97676.75,20.48,790
791,26.5,113.5,72.81,97080.75,20.21,791
792,26.5,113.6,76.04,96234.35,19.75,792
793,26.5,113.7,79.27,95387.95,19.29,793
794,26.5,113.8,81.6,94330.55,18.84,794
795,26.5,113.9,83.05,93062.15,18.39,795
796,26.5,114,84.49,91793.75,17.94,796
797,26.5,114.1,82.25,92904.55,18.8,797
798,26.5,114.2,80,94015.35,19.66,798
799,26.5,114.3,78.48,95122.55,20.41,799
800,26.5,114.4,77.7,96226.15,21.06,800
801,26.5,114.5,76.92,97329.75,21.71,801
802,26.5,114.6,77.86,97679.35,21.88,802
803,26.5,114.7,78.81,98028.95,22.05,803
804,26.5,114.8,80.86,98072.35,22.09,804
805,26.5,114.9,83.99,97809.55,21.98,805
806,26.5,115,87.13,97546.75,21.87,806
807,26.6,112,70.28,98574.55,20.51,807
808,26.6,112.1,70.24,98749.75,20.55,808
809,26.6,112.2,70.28,98958.15,20.62,809
810,26.6,112.3,70.58,99179.35,20.72,810
811,26.6,112.4,71.12,99365.35,20.8,811
812,26.6,112.5,71.73,99536.55,20.87,812
813,26.6,112.6,71.8,99468.15,20.88,813
814,26.6,112.7,71.94,99422.35,20.9,814
815,26.6,112.8,72.52,99269.15,20.87,815
816,26.6,112.9,73.85,99027.55,20.81,816
817,26.6,113,75.58,98827.55,20.81,817
818,26.6,113.1,75.47,98758.75,20.85,818
819,26.6,113.2,75.38,98659.95,20.86,819
820,26.6,113.3,74.9,98511.35,20.81,820
821,26.6,113.4,73.94,98129.15,20.63,821
822,26.6,113.5,72.91,97533.15,20.36,822
823,26.6,113.6,76.14,96686.75,19.9,823
824,26.6,113.7,78.24,95928.75,19.5,824
825,26.6,113.8,79.44,94959.75,19.1,825
826,26.6,113.9,80.89,93691.35,18.65,826
827,26.6,114,81.68,93079.75,18.45,827
828,26.6,114.1,79.43,94190.55,19.31,828
829,26.6,114.2,78.26,94904.35,19.92,829
830,26.6,114.3,78.35,95490.55,20.37,830
831,26.6,114.4,78.11,96470.15,20.98,831
832,26.6,114.5,77.33,97573.75,21.62,832
833,26.6,114.6,78.85,97995.75,22.01,833
834,26.6,114.7,79.8,98345.35,22.18,834
835,26.6,114.8,81.84,98388.75,22.21,835
836,26.6,114.9,84.98,98125.95,22.1,836
837,26.6,115,89.1,97963.15,22.08,837
838,26.7,112,70.81,98601.35,20.53,838
839,26.7,112.1,70.85,98809.75,20.6,839
840,26.7,112.2,70.97,99051.35,20.69,840
841,26.7,112.3,71.27,99272.55,20.79,841
842,26.7,112.4,71.76,99473.35,20.89,842
843,26.7,112.5,72.3,99659.35,20.97,843
844,26.7,112.6,72.45,99613.55,20.99,844
845,26.7,112.7,72.66,99590.35,21.03,845
846,26.7,112.8,73.23,99437.15,21,846
847,26.7,112.9,74.17,99153.95,20.89,847
848,26.7,113,75.5,98912.35,20.84,848
849,26.7,113.1,75.41,98813.55,20.85,849
850,26.7,113.2,75.33,98684.75,20.84,850
851,26.7,113.3,74.85,98536.15,20.79,851
852,26.7,113.4,73.96,98367.75,20.69,852
853,26.7,113.5,73.01,97985.55,20.51,853
854,26.7,113.6,75.11,97227.55,20.1,854
855,26.7,113.7,76.07,96557.95,19.75,855
856,26.7,113.8,77.28,95588.95,19.36,856
857,26.7,113.9,78.07,94977.35,19.16,857
858,26.7,114,78.86,94365.75,18.97,858
859,26.7,114.1,77.69,95079.55,19.57,859
860,26.7,114.2,77.59,95396.35,19.92,860
861,26.7,114.3,77.69,95982.55,20.37,861
862,26.7,114.4,77.98,96838.15,20.93,862
863,26.7,114.5,77.74,97817.75,21.54,863
864,26.7,114.6,79.26,98239.75,21.92,864
865,26.7,114.7,80.79,98661.75,22.31,865
866,26.7,114.8,82.83,98705.15,22.34,866
867,26.7,114.9,86.95,98542.35,22.31,867
868,26.7,115,91.06,98379.55,22.29,868
869,26.8,112,71.66,98538.35,20.52,869
870,26.8,112.1,71.78,98779.95,20.61,870
871,26.8,112.2,71.9,99021.55,20.7,871
872,26.8,112.3,72.23,99227.55,20.82,872
873,26.8,112.4,72.72,99428.35,20.91,873
874,26.8,112.5,73.2,99629.15,21.01,874
875,26.8,112.6,73.41,99605.95,21.05,875
876,26.8,112.7,73.63,99582.75,21.09,876
877,26.8,112.8,74.4,99479.35,21.08,877
878,26.8,112.9,75.33,99196.15,20.98,878
879,26.8,113,75.82,98969.95,20.89,879
880,26.8,113.1,75.78,98793.95,20.81,880
881,26.8,113.2,75.7,98665.15,20.8,881
882,26.8,113.3,75.91,98502.75,20.74,882
883,26.8,113.4,75.02,98334.35,20.64,883
884,26.8,113.5,74.14,98165.95,20.54,884
885,26.8,113.6,75.11,97496.35,20.19,885
886,26.8,113.7,76.08,96826.75,19.84,886
887,26.8,113.8,76.33,96247.55,19.62,887
888,26.8,113.9,77.12,95635.95,19.43,888
889,26.8,114,77.45,95260.75,19.35,889
890,26.8,114.1,78.07,95615.35,19.68,890
891,26.8,114.2,77.98,95932.15,20.03,891
892,26.8,114.3,78.08,96518.35,20.48,892
893,26.8,114.4,78.37,97373.95,21.05,893
894,26.8,114.5,78.91,97999.55,21.51,894
895,26.8,114.6,80.44,98421.55,21.89,895
896,26.8,114.7,81.96,98843.55,22.28,896
897,26.8,114.8,85.06,99069.15,22.55,897
