id,latitude,longitude,rh,sp,t2m,id
898,26.8,114.9,89.18,98906.35,22.52,898
899,26.8,115,93.29,98743.55,22.5,899
900,26.9,112,72.83,98385.55,20.47,900
901,26.9,112.1,72.95,98627.15,20.57,901
902,26.9,112.2,73.27,98869.55,20.68,902
903,26.9,112.3,73.6,99075.55,20.79,903
904,26.9,112.4,73.94,99245.15,20.91,904
905,26.9,112.5,74.42,99445.95,21.01,905
906,26.9,112.6,74.64,99422.75,21.04,906
907,26.9,112.7,75.24,99499.15,21.13,907
908,26.9,112.8,76.01,99395.75,21.13,908
909,26.9,112.9,76.5,99169.55,21.04,909
910,26.9,113,76.54,99000.35,20.98,910
911,26.9,113.1,76.53,98777.15,20.81,911
912,26.9,113.2,76.49,98601.15,20.73,912
913,26.9,113.3,76.7,98438.75,20.66,913
914,26.9,113.4,77.2,98242.75,20.55,914
915,26.9,113.5,76.31,98074.35,20.45,915
916,26.9,113.6,77.28,97404.75,20.1,916
917,26.9,113.7,77.01,96857.95,19.86,917
918,26.9,113.8,77.26,96278.75,19.64,918
919,26.9,113.9,77.59,95903.55,19.56,919
920,26.9,114,77.45,95764.75,19.6,920
921,26.9,114.1,78.8,96157.15,19.92,921
922,26.9,114.2,79.42,96511.75,20.25,922
923,26.9,114.3,79.52,97097.95,20.71,923
924,26.9,114.4,80.06,97723.55,21.17,924
925,26.9,114.5,80.85,98119.15,21.54,925
926,26.9,114.6,82.37,98541.15,21.92,926
927,26.9,114.7,84.21,98947.15,22.3,927
928,26.9,114.8,87.31,99172.75,22.57,928
929,26.9,114.9,91.67,99217.95,22.72,929
930,26.9,115,95.79,99055.15,22.7,930
931,27,112,73.99,98232.75,20.43,931
932,27,112.1,74.31,98475.15,20.55,932
933,27,112.2,74.63,98717.55,20.66,933
934,27,112.3,74.96,98923.55,20.77,934
935,27,112.4,75.3,99093.15,20.88,935
936,27,112.5,75.64,99262.75,21,936
937,27,112.6,76.25,99339.15,21.09,937
938,27,112.7,76.85,99415.55,21.18,938
939,27,112.8,77.17,99369.15,21.19,939
940,27,112.9,77.22,99199.95,21.13,940
941,27,113,77.26,99030.75,21.06,941
942,27,113.1,77.25,98807.55,20.9,942
943,27,113.2,77.24,98584.35,20.73,943
944,27,113.3,77.48,98374.75,20.59,944
945,27,113.4,77.98,98178.75,20.47,945
946,27,113.5,78.48,97982.75,20.35,946
947,27,113.6,78.21,97435.95,20.11,947
948,27,113.7,77.94,96889.15,19.87,948
949,27,113.8,77.73,96546.35,19.77,949
950,27,113.9,77.59,96407.55,19.81,950
951,27,114,77.44,96268.75,19.85,951
952,27,114.1,78.8,96661.15,20.17,952
953,27,114.2,80.15,97053.55,20.49,953
954,27,114.3,81.21,97447.55,20.84,954
955,27,114.4,82,97843.15,21.2,955
956,27,114.5,82.78,98238.75,21.57,956
957,27,114.6,84.62,98644.75,21.94,957
958,27,114.7,86.47,99050.75,22.32,958
959,27,114.8,89.57,99276.35,22.59,959
960,27,114.9,93.92,99321.55,22.74,960
961,27,115,98.28,99366.75,22.9,961
962,27.1,112,74.39,98115.95,20.38,962
963,27.1,112.1,74.82,98359.55,20.58,963
964,27.1,112.2,75.14,98601.95,20.69,964
965,27.1,112.3,75.47,98807.95,20.8,965
966,27.1,112.4,75.82,98977.55,20.91,966
967,27.1,112.5,76.18,99107.55,20.99,967
968,27.1,112.6,77.46,99220.35,21.07,968
969,27.1,112.7,78.06,99296.75,21.16,969
970,27.1,112.8,78.39,99250.35,21.17,970
971,27.1,112.9,78.43,99081.15,21.11,971
972,27.1,113,78.68,99178.75,21.14,972
973,27.1,113.1,78.67,98955.55,20.97,973
974,27.1,113.2,78.61,98732.75,20.81,974
975,27.1,113.3,78.8,98523.55,20.67,975
976,27.1,113.4,79.3,98327.55,20.55,976
977,27.1,113.5,80.53,97905.55,20.29,977
978,27.1,113.6,80.63,97304.35,20.03,978
979,27.1,113.7,80.36,96757.55,19.79,979
980,27.1,113.8,79.99,96378.95,19.67,980
981,27.1,113.9,79.69,96204.35,19.68,981
982,27.1,114,79.55,96065.55,19.72,982
983,27.1,114.1,80.78,96486.75,20.07,983
984,27.1,114.2,82.14,96879.15,20.39,984
985,27.1,114.3,83.38,97294.55,20.75,985
986,27.1,114.4,84.34,97711.55,21.13,986
987,27.1,114.5,85.12,98107.15,21.49,987
988,27.1,114.6,87.38,98656.75,21.93,988
989,27.1,114.7,89.22,99062.75,22.3,989
990,27.1,114.8,92.32,99288.35,22.57,990
991,27.1,114.9,96.68,99333.55,22.73,991
992,27.1,115,99.79,99378.35,22.88,992
993,27.2,112,74.79,97999.15,20.33,993
994,27.2,112.1,75.23,98242.75,20.52,994
995,27.2,112.2,75.66,98486.35,20.72,995
996,27.2,112.3,75.99,98692.35,20.83,996
997,27.2,112.4,76.36,98822.35,20.91,997
998,27.2,112.5,76.72,98952.35,20.99,998
999,27.2,112.6,78,99065.15,21.06,999
1000,27.2,112.7,79.27,99177.95,21.14,1000
1001,27.2,112.8,79.6,99131.55,21.15,1001
1002,27.2,112.9,79.85,99229.15,21.18,1002
1003,27.2,113,80.11,99326.75,21.21,1003
1004,27.2,113.1,80.04,99103.95,21.05,1004
1005,27.2,113.2,79.93,98881.55,20.88,1005
1006,27.2,113.3,80.12,98672.35,20.74,1006
1007,27.2,113.4,81.35,98250.35,20.48,1007
1008,27.2,113.5,82.59,97828.35,20.23,1008
1009,27.2,113.6,82.68,97227.15,19.97,1009
1010,27.2,113.7,82.78,96625.95,19.71,1010
1011,27.2,113.8,82.42,96247.35,19.58,1011
1012,27.2,113.9,81.96,96036.95,19.58,1012
1013,27.2,114,81.66,95862.35,19.59,1013
1014,27.2,114.1,82.89,96283.55,19.94,1014
1015,27.2,114.2,84.12,96704.75,20.29,1015
1016,27.2,114.3,85.37,97120.15,20.65,1016
1017,27.2,114.4,86.5,97558.55,21.04,1017
1018,27.2,114.5,87.46,97975.55,21.42,1018
1019,27.2,114.6,89.72,98525.15,21.85,1019
1020,27.2,114.7,91.98,99074.75,22.29,1020
1021,27.2,114.8,95.08,99300.35,22.55,1021
1022,27.2,114.9,98.19,99345.15,22.71,1022
1023,27.2,115,101.3,99389.95,22.87,1023
1024,27.3,112,75.1,97996.15,20.33,1024
1025,27.3,112.1,75.64,98245.15,20.54,1025
1026,27.3,112.2,76.07,98488.75,20.73,1026
1027,27.3,112.3,76.47,98675.55,20.87,1027
1028,27.3,112.4,76.84,98805.55,20.95,1028
1029,27.3,112.5,77.26,98896.35,20.99,1029
1030,27.3,112.6,78.54,99009.15,21.07,1030
1031,27.3,112.7,79.82,99121.95,21.14,1031
1032,27.3,112.8,80.68,99249.35,21.18,1032
1033,27.3,112.9,80.93,99346.95,21.21,1033
1034,27.3,113,81.19,99444.55,21.24,1034
1035,27.3,113.1,81.13,99287.35,21.12,1035
1036,27.3,113.2,81.01,99064.95,20.96,1036
1037,27.3,113.3,81.57,98742.75,20.75,1037
1038,27.3,113.4,82.8,98320.75,20.49,1038
1039,27.3,113.5,83.97,97904.55,20.24,1039
1040,27.3,113.6,84.52,97385.95,20,1040
1041,27.3,113.7,84.61,96784.75,19.74,1041
1042,27.3,113.8,84.43,96378.95,19.61,1042
1043,27.3,113.9,83.98,96168.55,19.6,1043
1044,27.3,114,83.69,95799.55,19.51,1044
1045,27.3,114.1,84.93,96220.75,19.86,1045
1046,27.3,114.2,86.16,96641.95,20.21,1046
1047,27.3,114.3,86.9,96932.55,20.53,1047
1048,27.3,114.4,88.03,97370.95,20.92,1048
1049,27.3,114.5,89.12,97795.55,21.31,1049
1050,27.3,114.6,91.38,98345.15,21.75,1050
1051,27.3,114.7,93.65,98894.75,22.18,1051
1052,27.3,114.8,95.94,99343.75,22.52,1052
1053,27.3,114.9,99.05,99388.55,22.67,1053
1054,27.3,115,102.15,99433.35,22.83,1054
1055,27.4,112,75.3,98106.95,20.38,1055
1056,27.4,112.1,75.95,98361.35,20.6,1056
1057,27.4,112.2,76.49,98610.35,20.81,1057
1058,27.4,112.3,76.89,98797.15,20.95,1058
1059,27.4,112.4,77.32,98887.95,20.99,1059
1060,27.4,112.5,77.81,98939.55,21.01,1060
1061,27.4,112.6,79.09,99052.35,21.08,1061
1062,27.4,112.7,80.16,99193.55,21.11,1062
1063,27.4,112.8,81.03,99320.95,21.14,1063
1064,27.4,112.9,81.67,99434.55,21.19,1064
1065,27.4,113,81.93,99532.15,21.22,1065
1066,27.4,113.1,81.92,99440.15,21.15,1066
1067,27.4,113.2,81.86,99282.95,21.04,1067
1068,27.4,113.3,82.42,98960.75,20.83,1068
1069,27.4,113.4,83.59,98544.55,20.57,1069
1070,27.4,113.5,84.69,98134.15,20.32,1070
1071,27.4,113.6,85.68,97698.15,20.11,1071
1072,27.4,113.7,86.22,97179.55,19.87,1072
1073,27.4,113.8,86.05,96773.75,19.74,1073
1074,27.4,113.9,85.76,96404.75,19.64,1074
1075,27.4,114,85.66,95877.15,19.46,1075
1076,27.4,114.1,86.89,96298.35,19.82,1076
1077,27.4,114.2,87.24,96441.15,20.06,1077
1078,27.4,114.3,87.97,96731.75,20.38,1078
1079,27.4,114.4,89.06,97156.35,20.78,1079
1080,27.4,114.5,90.11,97567.15,21.18,1080
1081,27.4,114.6,92.37,98116.75,21.62,1081
1082,27.4,114.7,94.86,98676.75,22.06,1082
1083,27.4,114.8,97.15,99125.75,22.39,1083
1084,27.4,114.9,99.24,99463.75,22.61,1084
1085,27.4,115,102.35,99508.55,22.77,1085
1086,27.5,112,75.51,98217.75,20.43,1086
1087,27.5,112.1,76.15,98472.15,20.66,1087
1088,27.5,112.2,76.8,98726.55,20.88,1088
1089,27.5,112.3,77.37,98879.55,20.99,1089
1090,27.5,112.4,77.86,98931.15,21,1090
1091,27.5,112.5,78.35,98982.75,21.02,1091
1092,27.5,112.6,79.43,99123.95,21.05,1092
1093,27.5,112.7,80.51,99265.15,21.08,1093
1094,27.5,112.8,81.38,99392.55,21.11,1094
1095,27.5,112.9,82.02,99506.15,21.16,1095
1096,27.5,113,82.67,99619.75,21.2,1096
1097,27.5,113.1,82.66,99527.75,21.13,1097
1098,27.5,113.2,82.65,99435.75,21.07,1098
1099,27.5,113.3,83.2,99184.55,20.91,1099
1100,27.5,113.4,84.31,98774.15,20.65,1100
1101,27.5,113.5,85.41,98363.75,20.4,1101
1102,27.5,113.6,86.4,97927.75,20.19,1102
1103,27.5,113.7,87.39,97491.75,19.98,1103
1104,27.5,113.8,87.83,97009.95,19.78,1104
1105,27.5,113.9,87.73,96482.35,19.6,1105
1106,27.5,114,87.62,95954.75,19.42,1106
1107,27.5,114.1,87.96,96097.55,19.67,1107
1108,27.5,114.2,88.31,96240.35,19.92,1108
1109,27.5,114.3,89,96517.15,20.25,1109
1110,27.5,114.4,90.05,96927.95,20.65,1110
1111,27.5,114.5,91.09,97338.75,21.05,1111
1112,27.5,114.6,93.58,97898.75,21.49,1112
1113,27.5,114.7,96.08,98458.75,21.93,1113
1114,27.5,114.8,98.37,98907.75,22.26,1114
1115,27.5,114.9,100.46,99245.75,22.48,1115
1116,27.5,115,102.55,99583.75,22.71,1116
1117,27.6,112,75.02,98338.55,20.44,1117
1118,27.6,112.1,75.67,98592.95,20.66,1118
1119,27.6,112.2,76.52,98888.75,20.88,1119
1120,27.6,112.3,77.41,99067.35,20.99,1120
1121,27.6,112.4,78.02,99103.15,21,1121
1122,27.6,112.5,78.51,99154.75,21.01,1122
1123,27.6,112.6,79.59,99295.95,21.04,1123
1124,27.6,112.7,80.42,99443.75,21.08,1124
1125,27.6,112.8,81.18,99536.35,21.12,1125
1126,27.6,112.9,81.97,99608.55,21.15,1126
1127,27.6,113,82.61,99722.15,21.2,1127
1128,27.6,113.1,83.14,99627.75,21.13,1128
1129,27.6,113.2,83.13,99535.75,21.06,1129
1130,27.6,113.3,83.68,99284.55,20.9,1130
1131,27.6,113.4,84.79,98874.15,20.65,1131
1132,27.6,113.5,85.58,98692.55,20.54,1132
1133,27.6,113.6,86.57,98256.55,20.33,1133
1134,27.6,113.7,87.85,97983.75,20.19,1134
1135,27.6,113.8,89.12,97692.75,20.08,1135
1136,27.6,113.9,89.56,97192.75,19.91,1136
1137,27.6,114,89.46,96665.15,19.73,1137
1138,27.6,114.1,89.8,96807.95,19.98,1138
1139,27.6,114.2,90.04,96710.55,20.11,1139
1140,27.6,114.3,90.08,96708.35,20.29,1140
1141,27.6,114.4,90.58,97080.35,20.66,1141
1142,27.6,114.5,91.62,97491.15,21.06,1142
1143,27.6,114.6,94.11,98051.15,21.5,1143
1144,27.6,114.7,96.08,98531.35,21.88,1144
1145,27.6,114.8,97.83,98872.55,22.12,1145
1146,27.6,114.9,99.9,99182.55,22.32,1146
1147,27.6,115,101.98,99520.55,22.54,1147
1148,27.7,112,74.54,98459.35,20.45,1148
1149,27.7,112.1,75.39,98755.15,20.67,1149
1150,27.7,112.2,76.44,99092.35,20.88,1150
1151,27.7,112.3,77.33,99270.95,21,1151
1152,27.7,112.4,78.06,99290.95,21,1152
1153,27.7,112.5,78.68,99326.75,21.01,1153
1154,27.7,112.6,79.51,99474.55,21.05,1154
1155,27.7,112.7,80.09,99628.95,21.1,1155
1156,27.7,112.8,80.84,99721.55,21.14,1156
1157,27.7,112.9,81.77,99752.35,21.16,1157
1158,27.7,113,82.55,99824.55,21.19,1158
1159,27.7,113.1,83.09,99730.15,21.13,1159
1160,27.7,113.2,83.62,99635.75,21.06,1160
1161,27.7,113.3,84.17,99384.55,20.9,1161
1162,27.7,113.4,84.96,99202.95,20.79,1162
1163,27.7,113.5,85.75,99021.35,20.68,1163
1164,27.7,113.6,87.03,98748.55,20.54,1164
1165,27.7,113.7,88.6,98638.95,20.47,1165
1166,27.7,113.8,89.87,98347.95,20.36,1166
1167,27.7,113.9,90.86,97875.55,20.21,1167
1168,27.7,114,91.29,97375.55,20.05,1168
1169,27.7,114.1,91.53,97278.15,20.17,1169
1170,27.7,114.2,91.66,96940.55,20.18,1170
1171,27.7,114.3,91.7,96938.35,20.35,1171
1172,27.7,114.4,91.65,97271.55,20.7,1172
1173,27.7,114.5,92.15,97643.55,21.08,1173
1174,27.7,114.6,94.12,98123.75,21.45,1174
1175,27.7,114.7,95.57,98524.15,21.77,1175
1176,27.7,114.8,97.31,98865.35,22.01,1176
1177,27.7,114.9,99.36,99147.35,22.18,1177
1178,27.7,115,101.42,99457.35,22.38,1178
1179,27.8,112,73.73,98224.75,20.28,1179
1180,27.8,112.1,74.71,98728.55,20.59,1180
1181,27.8,112.2,75.75,99065.75,20.8,1181
1182,27.8,112.3,76.64,99244.35,20.91,1182
1183,27.8,112.4,77.38,99264.35,20.92,1183
1184,27.8,112.5,78.27,99443.15,20.99,1184
1185,27.8,112.6,78.96,99580.55,21.04,1185
1186,27.8,112.7,79.54,99734.95,21.09,1186
1187,27.8,112.8,80.3,99827.55,21.12,1187
1188,27.8,112.9,81.22,99858.35,21.15,1188
1189,27.8,113,82.22,99882.75,21.15,1189
1190,27.8,113.1,82.75,99788.35,21.08,1190
1191,27.8,113.2,83.29,99693.95,21.01,1191
1192,27.8,113.3,84.17,99444.15,20.89,1192
1193,27.8,113.4,84.97,99262.55,20.78,1193
1194,27.8,113.5,85.76,99080.95,20.67,1194
1195,27.8,113.6,87.12,99039.75,20.64,1195
1196,27.8,113.7,88.69,98930.15,20.57,1196
1197,27.8,113.8,90.05,98764.55,20.55,1197
1198,27.8,113.9,91.04,98292.15,20.4,1198
1199,27.8,114,92.02,97819.75,20.25,1199
1200,27.8,114.1,92.15,97482.15,20.26,1200
1201,27.8,114.2,92.28,97144.55,20.26,1201
1202,27.8,114.3,92.73,97303.55,20.48,1202
1203,27.8,114.4,92.67,97636.75,20.83,1203
1204,27.8,114.5,92.79,97863.35,21.09,1204
1205,27.8,114.6,93.92,98198.15,21.44,1205
1206,27.8,114.7,95.36,98598.55,21.75,1206
1207,27.8,114.8,97.11,98939.75,22,1207
1208,27.8,114.9,99.15,99221.75,22.16,1208
1209,27.8,115,100.99,99437.55,22.29,1209
1210,27.9,112,72.6,97634.75,19.94,1210
1211,27.9,112.1,73.5,98305.15,20.33,1211
1212,27.9,112.2,74.47,98808.95,20.64,1212
1213,27.9,112.3,75.36,98987.55,20.75,1213
1214,27.9,112.4,76.25,99166.35,20.82,1214
1215,27.9,112.5,77.29,99503.95,20.96,1215
1216,27.9,112.6,78.1,99624.35,21,1216
1217,27.9,112.7,78.8,99761.75,21.04,1217
1218,27.9,112.8,79.55,99854.35,21.08,1218
1219,27.9,112.9,80.55,99878.75,21.08,1219
1220,27.9,113,81.62,99896.75,21.06,1220
1221,27.9,113.1,82.15,99802.35,20.99,1221
1222,27.9,113.2,83.14,99622.35,20.9,1222
1223,27.9,113.3,84.03,99372.55,20.78,1223
1224,27.9,113.4,84.82,99052.95,20.61,1224
1225,27.9,113.5,85.61,98871.35,20.51,1225
1226,27.9,113.6,86.76,98898.55,20.52,1226
1227,27.9,113.7,88.12,98857.35,20.5,1227
1228,27.9,113.8,89.49,98691.75,20.47,1228
1229,27.9,113.9,90.65,98470.15,20.5,1229
1230,27.9,114,91.64,97997.75,20.35,1230
1231,27.9,114.1,91.77,97660.15,20.36,1231
1232,27.9,114.2,92.7,97644.95,20.45,1232
1233,27.9,114.3,93.15,97803.95,20.66,1233
1234,27.9,114.4,93.27,98030.55,20.93,1234
1235,27.9,114.5,93.56,98150.55,21.12,1235
1236,27.9,114.6,94.35,98419.75,21.49,1236
1237,27.9,114.7,95.47,98754.55,21.83,1237
1238,27.9,114.8,97.22,99095.75,22.08,1238
1239,27.9,114.9,99.06,99311.55,22.2,1239
1240,27.9,115,100.69,99461.15,22.28,1240
1241,28,112,71.47,97044.75,19.6,1241
1242,28,112.1,72.37,97715.15,19.99,1242
1243,28,112.2,73.27,98385.55,20.38,1243
1244,28,112.3,74.24,98889.55,20.64,1244
1245,28,112.4,75.28,99227.15,20.78,1245
1246,28,112.5,76.32,99564.75,20.92,1246
1247,28,112.6,77.13,99685.15,20.96,1247
1248,28,112.7,77.93,99805.55,21,1248
1249,28,112.8,78.87,99874.75,21.01,1249
1250,28,112.9,79.94,99892.75,20.99,1250
1251,28,113,81.01,99910.75,20.97,1251
1252,28,113.1,82,99730.75,20.88,1252
1253,28,113.2,82.99,99550.75,20.8,1253
1254,28,113.3,83.88,99300.95,20.67,1254
1255,28,113.4,84.67,98981.35,20.51,1255
1256,28,113.5,85.46,98661.75,20.34,1256
1257,28,113.6,86.61,98688.95,20.36,1257
1258,28,113.7,87.76,98716.15,20.38,1258
1259,28,113.8,88.92,98618.95,20.4,1259
1260,28,113.9,90.09,98397.35,20.42,1260
1261,28,114,91.25,98175.75,20.45,1261
1262,28,114.1,92.19,98160.55,20.54,1262
1263,28,114.2,93.12,98145.35,20.63,1263
1264,28,114.3,93.74,98197.75,20.77,1264
1265,28,114.4,94.03,98317.75,20.96,1265
1266,28,114.5,94.32,98437.75,21.15,1266
1267,28,114.6,95.11,98706.95,21.52,1267
1268,28,114.7,95.91,98976.15,21.89,1268
1269,28,114.8,97.12,99185.55,22.11,1269
1270,28,114.9,98.75,99335.15,22.19,1270
1271,28,115,100.39,99484.75,22.27,1271
1272,28.1,112,70.28,97030.75,19.53,1272
1273,28.1,112.1,70.83,97635.55,19.87,1273
1274,28.1,112.2,71.72,98305.95,20.26,1274
1275,28.1,112.3,72.69,98809.95,20.52,1275
1276,28.1,112.4,73.73,99147.55,20.66,1276
1277,28.1,112.5,74.64,99641.95,20.88,1277
1278,28.1,112.6,75.45,99762.35,20.92,1278
1279,28.1,112.7,76.41,99843.15,20.95,1279
1280,28.1,112.8,77.47,99885.55,20.93,1280
1281,28.1,112.9,78.51,99916.35,20.9,1281
1282,28.1,113,79.58,99934.35,20.88,1282
1283,28.1,113.1,80.67,99801.95,20.73,1283
1284,28.1,113.2,81.66,99621.95,20.64,1284
1285,28.1,113.3,82.66,99369.35,20.48,1285
1286,28.1,113.4,83.56,99046.95,20.28,1286
1287,28.1,113.5,84.35,98727.35,20.12,1287
1288,28.1,113.6,84.66,98306.95,19.83,1288
1289,28.1,113.7,85.81,98334.15,19.85,1289
1290,28.1,113.8,86.97,98236.95,19.87,1290
1291,28.1,113.9,88.13,98015.35,19.9,1291
1292,28.1,114,88.29,97584.55,19.82,1292
1293,28.1,114.1,89.53,97719.35,20.05,1293
1294,28.1,114.2,90.47,97704.15,20.14,1294
1295,28.1,114.3,91.08,97756.55,20.28,1295
1296,28.1,114.4,91.37,97876.55,20.47,1296
1297,28.1,114.5,93.05,98328.15,20.87,1297
1298,28.1,114.6,95,98842.55,21.4,1298
1299,28.1,114.7,95.8,99111.75,21.76,1299
1300,28.1,114.8,97.01,99321.15,21.99,1300
1301,28.1,114.9,98.64,99470.75,22.07,1301
1302,28.1,115,100.32,99685.55,22.71,1302
1303,28.2,112,69.09,97016.75,19.45,1303
1304,28.2,112.1,69.64,97621.55,19.79,1304
1305,28.2,112.2,70.18,98226.35,20.14,1305
1306,28.2,112.3,71.15,98730.35,20.4,1306
1307,28.2,112.4,72.06,99224.75,20.62,1307
1308,28.2,112.5,72.97,99719.15,20.84,1308
1309,28.2,112.6,73.92,99799.95,20.87,1309
1310,28.2,112.7,75.03,99841.15,20.88,1310
1311,28.2,112.8,76.09,99883.55,20.86,1311
1312,28.2,112.9,77.11,99927.15,20.82,1312
1313,28.2,113,78.15,99957.95,20.79,1313
1314,28.2,113.1,79.24,99825.55,20.64,1314
1315,28.2,113.2,80.33,99693.15,20.49,1315
1316,28.2,113.3,81.33,99440.55,20.33,1316
1317,28.2,113.4,82.34,99115.35,20.09,1317
1318,28.2,113.5,83.23,98792.95,19.89,1318
1319,28.2,113.6,83.54,98372.55,19.61,1319
1320,28.2,113.7,83.85,97952.15,19.32,1320
1321,28.2,113.8,85.01,97854.95,19.34,1321
1322,28.2,113.9,85.17,97424.15,19.27,1322
1323,28.2,114,85.32,96993.35,19.2,1323
1324,28.2,114.1,86.57,97128.15,19.43,1324
1325,28.2,114.2,87.81,97262.95,19.66,1325
1326,28.2,114.3,88.42,97315.35,19.8,1326
1327,28.2,114.4,90.11,97766.95,20.19,1327
1328,28.2,114.5,91.79,98218.55,20.59,1328
