id,latitude,longitude,rh,sp,t2m,id
1329,28.2,114.6,93.74,98732.95,21.12,1329
1330,28.2,114.7,95.68,99247.35,21.64,1330
1331,28.2,114.8,96.9,99456.75,21.87,1331
1332,28.2,114.9,98.58,99671.55,22.51,1332
1333,28.2,115,100.26,99886.35,23.14,1333
1334,28.3,112,67.37,97438.95,19.63,1334
1335,28.3,112.1,67.91,98043.75,19.97,1335
1336,28.3,112.2,68.45,98648.55,20.32,1336
1337,28.3,112.3,69.19,98889.35,20.45,1337
1338,28.3,112.4,70.1,99383.75,20.67,1338
1339,28.3,112.5,71.01,99878.15,20.89,1339
1340,28.3,112.6,72.11,99919.35,20.9,1340
1341,28.3,112.7,73.22,99960.55,20.91,1341
1342,28.3,112.8,74.3,99835.55,20.76,1342
1343,28.3,112.9,75.32,99879.15,20.71,1343
1344,28.3,113,76.34,99922.75,20.67,1344
1345,28.3,113.1,77.29,99736.95,20.48,1345
1346,28.3,113.2,78.38,99604.55,20.33,1346
1347,28.3,113.3,79.42,99375.75,20.14,1347
1348,28.3,113.4,80.43,99050.55,19.9,1348
1349,28.3,113.5,81.39,98716.55,19.64,1349
1350,28.3,113.6,81.7,98296.15,19.36,1350
1351,28.3,113.7,82.01,97875.75,19.08,1351
1352,28.3,113.8,82.36,97325.55,18.81,1352
1353,28.3,113.9,82.52,96894.75,18.74,1353
1354,28.3,114,82.68,96463.95,18.67,1354
1355,28.3,114.1,84.01,96476.35,18.83,1355
1356,28.3,114.2,85.25,96611.15,19.06,1356
1357,28.3,114.3,86.59,96754.75,19.31,1357
1358,28.3,114.4,88.28,97206.35,19.71,1358
1359,28.3,114.5,89.96,97657.95,20.11,1359
1360,28.3,114.6,91.98,98109.55,20.61,1360
1361,28.3,114.7,93.93,98623.95,21.13,1361
1362,28.3,114.8,95.74,98988.55,21.71,1362
1363,28.3,114.9,97.42,99203.35,22.35,1363
1364,28.3,115,99.22,99616.95,23.03,1364
1365,28.4,112,65.1,98297.35,20.06,1365
1366,28.4,112.1,65.65,98902.15,20.41,1366
1367,28.4,112.2,66.41,99156.95,20.57,1367
1368,28.4,112.3,67.15,99397.75,20.7,1368
1369,28.4,112.4,67.85,99624.55,20.79,1369
1370,28.4,112.5,68.76,100118.95,21.02,1370
1371,28.4,112.6,69.87,100160.15,21.03,1371
1372,28.4,112.7,71.02,100032.95,20.88,1372
1373,28.4,112.8,72.1,99907.95,20.72,1373
1374,28.4,112.9,73.12,99785.15,20.57,1374
1375,28.4,113,74.14,99828.75,20.53,1375
1376,28.4,113.1,74.95,99589.55,20.3,1376
1377,28.4,113.2,75.91,99403.75,20.11,1377
1378,28.4,113.3,76.95,99174.95,19.91,1378
1379,28.4,113.4,77.91,98840.95,19.66,1379
1380,28.4,113.5,78.83,98498.15,19.38,1380
1381,28.4,113.6,79.14,98077.75,19.1,1381
1382,28.4,113.7,79.4,97557.75,18.77,1382
1383,28.4,113.8,79.75,97007.55,18.51,1383
1384,28.4,113.9,80.19,96427.15,18.31,1384
1385,28.4,114,80.35,95996.35,18.24,1385
1386,28.4,114.1,81.76,95886.35,18.34,1386
1387,28.4,114.2,83.09,95898.75,18.5,1387
1388,28.4,114.3,84.43,96042.35,18.75,1388
1389,28.4,114.4,85.88,96194.75,19.02,1389
1390,28.4,114.5,87.56,96646.35,19.41,1390
1391,28.4,114.6,89.66,97035.15,19.89,1391
1392,28.4,114.7,91.68,97486.75,20.39,1392
1393,28.4,114.8,93.5,97851.35,20.97,1393
1394,28.4,114.9,95.29,98264.95,21.64,1394
1395,28.4,115,97.2,98877.35,22.36,1395
1396,28.5,112,62.84,99155.75,20.49,1396
1397,28.5,112.1,63.61,99410.55,20.66,1397
1398,28.5,112.2,64.37,99665.35,20.83,1398
1399,28.5,112.3,65.11,99906.15,20.96,1399
1400,28.5,112.4,65.81,100132.95,21.05,1400
1401,28.5,112.5,66.52,100359.75,21.14,1401
1402,28.5,112.6,67.67,100232.55,20.99,1402
1403,28.5,112.7,68.82,100105.35,20.84,1403
1404,28.5,112.8,69.9,99980.35,20.69,1404
1405,28.5,112.9,70.92,99857.55,20.54,1405
1406,28.5,113,71.93,99734.75,20.39,1406
1407,28.5,113.1,72.75,99495.55,20.15,1407
1408,28.5,113.2,73.57,99256.35,19.92,1408
1409,28.5,113.3,74.44,98965.35,19.67,1409
1410,28.5,113.4,75.35,98622.55,19.39,1410
1411,28.5,113.5,76.26,98279.75,19.12,1411
1412,28.5,113.6,76.53,97759.75,18.79,1412
1413,28.5,113.7,76.79,97239.75,18.46,1413
1414,28.5,113.8,77.14,96689.55,18.2,1414
1415,28.5,113.9,77.58,96109.15,18,1415
1416,28.5,114,78.02,95528.75,17.81,1416
1417,28.5,114.1,79.43,95418.75,17.9,1417
1418,28.5,114.2,80.84,95308.75,18,1418
1419,28.5,114.3,82.27,95329.95,18.18,1419
1420,28.5,114.4,83.72,95482.35,18.45,1420
1421,28.5,114.5,85.17,95634.75,18.72,1421
1422,28.5,114.6,87.26,96023.55,19.19,1422
1423,28.5,114.7,89.36,96412.35,19.67,1423
1424,28.5,114.8,91.37,96912.95,20.26,1424
1425,28.5,114.9,93.27,97525.35,20.97,1425
1426,28.5,115,95.18,98137.75,21.69,1426
1427,28.6,112,60.22,99524.95,20.76,1427
1428,28.6,112.1,60.85,99565.35,20.78,1428
1429,28.6,112.2,61.62,99820.15,20.95,1429
1430,28.6,112.3,62.36,100060.95,21.08,1430
1431,28.6,112.4,63.06,100287.75,21.17,1431
1432,28.6,112.5,63.44,100386.55,21.18,1432
1433,28.6,112.6,64.29,100315.35,21.03,1433
1434,28.6,112.7,65.44,100188.15,20.88,1434
1435,28.6,112.8,66.52,100063.15,20.73,1435
1436,28.6,112.9,67.53,99940.35,20.57,1436
1437,28.6,113,68.35,99875.55,20.4,1437
1438,28.6,113.1,69.17,99636.35,20.17,1438
1439,28.6,113.2,69.8,99401.75,19.93,1439
1440,28.6,113.3,70.48,99115.35,19.67,1440
1441,28.6,113.4,71.39,98772.55,19.39,1441
1442,28.6,113.5,72.14,98358.55,19.12,1442
1443,28.6,113.6,72.84,97826.95,18.96,1443
1444,28.6,113.7,73.1,97306.95,18.63,1444
1445,28.6,113.8,73.46,96756.75,18.37,1445
1446,28.6,113.9,73.89,96176.35,18.17,1446
1447,28.6,114,75.24,95832.35,18.01,1447
1448,28.6,114.1,77.35,95799.95,18.01,1448
1449,28.6,114.2,78.77,95689.95,18.1,1449
1450,28.6,114.3,80.13,95620.55,18.2,1450
1451,28.6,114.4,81.52,95682.35,18.39,1451
1452,28.6,114.5,82.97,95834.75,18.66,1452
1453,28.6,114.6,85.06,96223.55,19.13,1453
1454,28.6,114.7,86.95,96204.35,19.33,1454
1455,28.6,114.8,88.71,95943.35,19.48,1455
1456,28.6,114.9,90.58,96202.15,20.02,1456
1457,28.6,115,92.49,96814.55,20.73,1457
1458,28.7,112,57.6,99894.15,21.02,1458
1459,28.7,112.1,58.23,99934.55,21.05,1459
1460,28.7,112.2,58.87,99974.95,21.07,1460
1461,28.7,112.3,59.6,100215.75,21.2,1461
1462,28.7,112.4,59.98,100314.55,21.21,1462
1463,28.7,112.5,60.36,100413.35,21.21,1463
1464,28.7,112.6,61.2,100342.15,21.06,1464
1465,28.7,112.7,62.05,100270.95,20.91,1465
1466,28.7,112.8,63.14,100145.95,20.76,1466
1467,28.7,112.9,63.95,100081.15,20.59,1467
1468,28.7,113,64.76,100016.35,20.41,1468
1469,28.7,113.1,65.4,99781.75,20.17,1469
1470,28.7,113.2,65.85,99551.75,19.93,1470
1471,28.7,113.3,66.53,99265.35,19.67,1471
1472,28.7,113.4,67.27,98851.35,19.39,1472
1473,28.7,113.5,68.02,98437.35,19.12,1473
1474,28.7,113.6,68.72,97905.75,18.96,1474
1475,28.7,113.7,69.42,97374.15,18.8,1475
1476,28.7,113.8,69.77,96823.95,18.53,1476
1477,28.7,113.9,71.12,96479.95,18.37,1477
1478,28.7,114,72.47,96135.95,18.2,1478
1479,28.7,114.1,74.58,96103.55,18.2,1479
1480,28.7,114.2,76.69,96071.15,18.2,1480
1481,28.7,114.3,78.06,96001.75,18.3,1481
1482,28.7,114.4,79.38,95972.95,18.41,1482
1483,28.7,114.5,80.77,96034.75,18.59,1483
1484,28.7,114.6,82.65,96015.55,18.79,1484
1485,28.7,114.7,84.33,95588.35,18.73,1485
1486,28.7,114.8,86.09,95327.35,18.88,1486
1487,28.7,114.9,87.93,95232.55,19.24,1487
1488,28.7,115,89.8,95491.35,19.78,1488
1489,28.8,112,55.07,100115.15,21.18,1489
1490,28.8,112.1,55.7,100155.55,21.2,1490
1491,28.8,112.2,56.34,100195.95,21.23,1491
1492,28.8,112.3,56.51,100225.15,21.18,1492
1493,28.8,112.4,56.88,100323.95,21.18,1493
1494,28.8,112.5,57.26,100422.75,21.19,1494
1495,28.8,112.6,58.11,100351.55,21.04,1495
1496,28.8,112.7,58.96,100280.35,20.89,1496
1497,28.8,112.8,59.33,100254.55,20.78,1497
1498,28.8,112.9,60.14,100189.75,20.6,1498
1499,28.8,113,60.96,100124.95,20.43,1499
1500,28.8,113.1,61.35,99878.95,20.18,1500
1501,28.8,113.2,61.8,99648.95,19.94,1501
1502,28.8,113.3,62.4,99326.95,19.68,1502
1503,28.8,113.4,63.14,98912.95,19.41,1503
1504,28.8,113.5,63.82,98475.15,19.11,1504
1505,28.8,113.6,64.52,97943.55,18.95,1505
1506,28.8,113.7,65.22,97411.95,18.79,1506
1507,28.8,113.8,66.42,97094.75,18.6,1507
1508,28.8,113.9,67.77,96750.75,18.44,1508
1509,28.8,114,69.12,96406.75,18.27,1509
1510,28.8,114.1,71.23,96374.35,18.27,1510
1511,28.8,114.2,73.34,96341.95,18.27,1511
1512,28.8,114.3,75.85,96344.95,18.33,1512
1513,28.8,114.4,77.18,96316.15,18.43,1513
1514,28.8,114.5,78.5,96287.35,18.53,1514
1515,28.8,114.6,80.18,95860.15,18.46,1515
1516,28.8,114.7,81.86,95432.95,18.4,1516
1517,28.8,114.8,84.14,95210.75,18.59,1517
1518,28.8,114.9,85.98,95115.95,18.96,1518
1519,28.8,115,88.15,94744.35,19.05,1519
1520,28.9,112,52.63,100187.95,21.23,1520
1521,28.9,112.1,53.27,100228.35,21.25,1521
1522,28.9,112.2,53.43,100284.35,21.25,1522
1523,28.9,112.3,53.6,100313.55,21.2,1523
1524,28.9,112.4,53.77,100315.95,21.09,1524
1525,28.9,112.5,54.15,100414.75,21.1,1525
1526,28.9,112.6,54.99,100343.55,20.95,1526
1527,28.9,112.7,55.27,100338.35,20.86,1527
1528,28.9,112.8,55.65,100312.55,20.75,1528
1529,28.9,112.9,56.11,100266.15,20.62,1529
1530,28.9,113,56.93,100201.35,20.44,1530
1531,28.9,113.1,57.27,99939.35,20.2,1531
1532,28.9,113.2,57.67,99693.35,19.96,1532
1533,28.9,113.3,58.26,99371.35,19.7,1533
1534,28.9,113.4,58.94,98933.55,19.41,1534
1535,28.9,113.5,59.56,98471.95,19.11,1535
1536,28.9,113.6,60.26,97940.35,18.94,1536
1537,28.9,113.7,61.22,97367.55,18.67,1537
1538,28.9,113.8,62.41,97050.35,18.48,1538
1539,28.9,113.9,63.84,96988.75,18.37,1539
1540,28.9,114,65.19,96644.75,18.21,1540
1541,28.9,114.1,67.3,96612.35,18.21,1541
1542,28.9,114.2,69.75,96638.75,18.22,1542
1543,28.9,114.3,72.27,96641.75,18.28,1543
1544,28.9,114.4,74.85,96621.35,18.37,1544
1545,28.9,114.5,76.17,96592.55,18.47,1545
1546,28.9,114.6,77.85,96165.35,18.41,1546
1547,28.9,114.7,80.57,95815.75,18.43,1547
1548,28.9,114.8,82.86,95593.55,18.63,1548
1549,28.9,114.9,85.02,95221.95,18.72,1549
1550,28.9,115,87.52,94573.55,18.52,1550
1551,29,112,50.2,100260.75,21.28,1551
1552,29,112.1,50.36,100316.75,21.28,1552
1553,29,112.2,50.53,100372.75,21.27,1553
1554,29,112.3,50.69,100401.95,21.22,1554
1555,29,112.4,50.86,100404.35,21.11,1555
1556,29,112.5,51.03,100406.75,21.01,1556
1557,29,112.6,51.31,100401.55,20.92,1557
1558,29,112.7,51.59,100396.35,20.83,1558
1559,29,112.8,51.97,100370.55,20.72,1559
1560,29,112.9,52.43,100324.15,20.59,1560
1561,29,113,52.9,100277.75,20.46,1561
1562,29,113.1,53.24,100015.75,20.22,1562
1563,29,113.2,53.58,99753.75,19.98,1563
1564,29,113.3,54.06,99391.95,19.71,1564
1565,29,113.4,54.68,98930.35,19.4,1565
1566,29,113.5,55.3,98468.75,19.1,1566
1567,29,113.6,56.25,97895.95,18.82,1567
1568,29,113.7,57.21,97323.15,18.55,1568
1569,29,113.8,58.4,97005.95,18.36,1569
1570,29,113.9,59.83,96944.35,18.25,1570
1571,29,114,61.26,96882.75,18.14,1571
1572,29,114.1,63.71,96909.15,18.16,1572
1573,29,114.2,66.17,96935.55,18.18,1573
1574,29,114.3,68.69,96938.55,18.23,1574
1575,29,114.4,71.27,96918.15,18.32,1575
1576,29,114.5,73.84,96897.75,18.41,1576
1577,29,114.6,76.57,96548.15,18.44,1577
1578,29,114.7,79.29,96198.55,18.47,1578
1579,29,114.8,81.9,95699.55,18.39,1579
1580,29,114.9,84.4,95051.15,18.19,1580
1581,29,115,86.9,94402.75,18,1581
1582,29.1,112,48.31,100272.35,21.29,1582
1583,29.1,112.1,48.47,100328.35,21.29,1583
1584,29.1,112.2,48.42,100375.75,21.23,1584
1585,29.1,112.3,48.5,100397.75,21.12,1585
1586,29.1,112.4,48.78,100401.55,21.02,1586
1587,29.1,112.5,48.95,100403.95,20.91,1587
1588,29.1,112.6,49.23,100398.75,20.83,1588
1589,29.1,112.7,49.24,100391.15,20.73,1589
1590,29.1,112.8,49.34,100362.95,20.62,1590
1591,29.1,112.9,49.81,100316.55,20.49,1591
1592,29.1,113,50.05,100260.55,20.51,1592
1593,29.1,113.1,50.4,99998.55,20.27,1593
1594,29.1,113.2,50.87,99736.75,20.03,1594
1595,29.1,113.3,51.29,99417.35,19.78,1595
1596,29.1,113.4,51.71,98997.95,19.5,1596
1597,29.1,113.5,52.33,98536.35,19.19,1597
1598,29.1,113.6,53.28,97963.55,18.91,1598
1599,29.1,113.7,54.27,97427.95,18.63,1599
1600,29.1,113.8,55.65,97126.55,18.39,1600
1601,29.1,113.9,57.23,97043.55,18.24,1601
1602,29.1,114,58.66,96981.95,18.14,1602
1603,29.1,114.1,61.11,97008.35,18.16,1603
1604,29.1,114.2,63.65,96845.75,18,1604
1605,29.1,114.3,66.25,96659.75,17.88,1605
1606,29.1,114.4,68.83,96639.35,17.97,1606
1607,29.1,114.5,72.16,96618.55,18.06,1607
1608,29.1,114.6,75.57,96743.75,18.33,1608
1609,29.1,114.7,78.3,96394.15,18.36,1609
1610,29.1,114.8,80.91,95895.15,18.27,1610
1611,29.1,114.9,83.41,95246.75,18.08,1611
1612,29.1,115,86.7,95040.35,18.06,1612
1613,29.2,112,46.42,100283.95,21.3,1613
1614,29.2,112.1,46.37,100331.35,21.25,1614
1615,29.2,112.2,46.11,100370.15,21.13,1615
1616,29.2,112.3,46.18,100392.15,21.03,1616
1617,29.2,112.4,46.58,100397.35,20.92,1617
1618,29.2,112.5,46.87,100401.15,20.82,1618
1619,29.2,112.6,46.88,100393.55,20.73,1619
1620,29.2,112.7,46.62,100383.55,20.63,1620
1621,29.2,112.8,46.72,100355.35,20.52,1621
1622,29.2,112.9,46.97,100299.35,20.54,1622
1623,29.2,113,47.21,100243.35,20.56,1623
1624,29.2,113.1,47.69,99981.55,20.32,1624
1625,29.2,113.2,48.3,99719.95,20.08,1625
1626,29.2,113.3,48.71,99400.55,19.83,1626
1627,29.2,113.4,48.93,99023.35,19.57,1627
1628,29.2,113.5,49.35,98603.95,19.28,1628
1629,29.2,113.6,50.34,98068.35,19,1629
1630,29.2,113.7,51.37,97569.95,18.71,1630
1631,29.2,113.8,52.75,97268.55,18.48,1631
1632,29.2,113.9,54.48,97164.15,18.28,1632
1633,29.2,114,56.06,97081.15,18.13,1633
1634,29.2,114.1,58.6,96918.55,17.98,1634
1635,29.2,114.2,61.22,96566.95,17.64,1635
1636,29.2,114.3,63.82,96380.95,17.52,1636
1637,29.2,114.4,67.15,96360.15,17.61,1637
1638,29.2,114.5,70.49,96339.35,17.71,1638
1639,29.2,114.6,73.9,96464.55,17.97,1639
1640,29.2,114.7,77.3,96589.75,18.24,1640
1641,29.2,114.8,79.92,96090.75,18.16,1641
1642,29.2,114.9,83.2,95884.35,18.14,1642
1643,29.2,115,86.49,95677.95,18.11,1643
1644,29.3,112,45.14,100284.35,21.27,1644
1645,29.3,112.1,44.64,100321.95,21.15,1645
1646,29.3,112.2,44.38,100360.75,21.04,1646
1647,29.3,112.3,44.45,100382.75,20.93,1647
1648,29.3,112.4,44.85,100387.95,20.83,1648
1649,29.3,112.5,45.41,100389.15,20.72,1649
1650,29.3,112.6,45.15,100379.15,20.63,1650
1651,29.3,112.7,44.89,100369.15,20.53,1651
1652,29.3,112.8,44.66,100334.15,20.49,1652
1653,29.3,112.9,44.91,100278.15,20.51,1653
1654,29.3,113,45.15,100222.15,20.53,1654
1655,29.3,113.1,45.76,99960.55,20.29,1655
1656,29.3,113.2,46.37,99698.95,20.05,1656
1657,29.3,113.3,46.85,99499.55,20.02,1657
1658,29.3,113.4,47.07,99122.35,19.75,1658
1659,29.3,113.5,47.15,98759.35,19.51,1659
1660,29.3,113.6,47.97,98369.95,19.17,1660
1661,29.3,113.7,48.99,97871.55,18.88,1661
1662,29.3,113.8,50.37,97570.15,18.64,1662
1663,29.3,113.9,52.1,97465.75,18.45,1663
1664,29.3,114,53.71,97341.55,18.2,1664
1665,29.3,114.1,56.27,96984.95,17.86,1665
1666,29.3,114.2,58.89,96633.35,17.53,1666
1667,29.3,114.3,61.87,96447.15,17.41,1667
1668,29.3,114.4,65.2,96426.35,17.5,1668
1669,29.3,114.5,68.65,96303.55,17.52,1669
1670,29.3,114.6,72.13,96426.35,17.79,1670
1671,29.3,114.7,75.54,96551.55,18.06,1671
1672,29.3,114.8,79.19,96728.75,18.33,1672
1673,29.3,114.9,82.47,96522.35,18.3,1673
1674,29.3,115,85.75,96315.95,18.28,1674
1675,29.4,112,44.47,100273.55,21.18,1675
1676,29.4,112.1,43.73,100309.95,21.06,1676
1677,29.4,112.2,43.23,100347.55,20.94,1677
1678,29.4,112.3,43.3,100369.55,20.84,1678
1679,29.4,112.4,43.86,100370.75,20.73,1679
1680,29.4,112.5,44.57,100367.95,20.63,1680
1681,29.4,112.6,44.31,100357.95,20.54,1681
1682,29.4,112.7,43.96,100335.15,20.4,1682
1683,29.4,112.8,43.74,100300.15,20.35,1683
1684,29.4,112.9,43.62,100252.95,20.39,1684
1685,29.4,113,43.87,100196.95,20.42,1685
1686,29.4,113.1,44.48,99935.35,20.18,1686
1687,29.4,113.2,45.23,99913.75,20.37,1687
1688,29.4,113.3,45.71,99714.35,20.34,1688
1689,29.4,113.4,45.79,99351.35,20.1,1689
1690,29.4,113.5,45.71,99002.55,19.87,1690
1691,29.4,113.6,46.32,98722.15,19.47,1691
1692,29.4,113.7,47.14,98332.75,19.13,1692
1693,29.4,113.8,48.52,98031.35,18.89,1693
1694,29.4,113.9,50.13,97907.15,18.64,1694
1695,29.4,114,51.61,97763.15,18.33,1695
1696,29.4,114.1,54.11,97401.55,17.99,1696
1697,29.4,114.2,56.66,97044.95,17.65,1697
1698,29.4,114.3,59.64,96858.75,17.53,1698
1699,29.4,114.4,63.09,96735.95,17.55,1699
1700,29.4,114.5,66.65,96511.15,17.5,1700
1701,29.4,114.6,70.21,96631.55,17.77,1701
1702,29.4,114.7,73.7,96754.35,18.04,1702
1703,29.4,114.8,77.34,96931.55,18.31,1703
1704,29.4,114.9,81.22,97160.75,18.58,1704
1705,29.4,115,84.5,96954.35,18.56,1705
1706,29.5,112,43.8,100262.75,21.09,1706
1707,29.5,112.1,43.06,100299.15,20.97,1707
1708,29.5,112.2,42.32,100335.55,20.85,1708
1709,29.5,112.3,42.31,100352.35,20.74,1709
1710,29.5,112.4,43.02,100349.55,20.64,1710
1711,29.5,112.5,43.74,100346.75,20.54,1711
1712,29.5,112.6,43.39,100323.95,20.4,1712
1713,29.5,112.7,43.04,100301.15,20.26,1713
1714,29.5,112.8,42.81,100266.15,20.21,1714
1715,29.5,112.9,42.7,100218.95,20.26,1715
1716,29.5,113,42.59,100171.75,20.3,1716
1717,29.5,113.1,43.34,100150.15,20.5,1717
1718,29.5,113.2,44.09,100128.55,20.7,1718
1719,29.5,113.3,44.42,99943.35,20.68,1719
1720,29.5,113.4,44.35,99594.55,20.45,1720
1721,29.5,113.5,44.27,99245.75,20.23,1721
1722,29.5,113.6,44.88,98965.35,19.83,1722
1723,29.5,113.7,45.5,98684.95,19.44,1723
1724,29.5,113.8,46.55,98472.75,19.08,1724
1725,29.5,113.9,48.03,98328.75,18.77,1725
1726,29.5,114,49.52,98184.75,18.46,1726
1727,29.5,114.1,52.01,97823.15,18.12,1727
1728,29.5,114.2,54.5,97461.55,17.78,1728
1729,29.5,114.3,57.53,97168.35,17.58,1729
1730,29.5,114.4,61.09,96943.55,17.53,1730
1731,29.5,114.5,64.65,96718.75,17.48,1731
1732,29.5,114.6,68.21,96839.15,17.75,1732
1733,29.5,114.7,71.77,96959.55,18.02,1733
1734,29.5,114.8,75.5,97134.35,18.29,1734
1735,29.5,114.9,79.37,97363.55,18.56,1735
1736,29.5,115,83.25,97592.75,18.83,1736
1737,29.6,112,44.13,100271.15,21.08,1737
1738,29.6,112.1,42.89,100288.35,20.89,1738
1739,29.6,112.2,42.15,100324.75,20.77,1739
1740,29.6,112.3,42.14,100341.55,20.66,1740
1741,29.6,112.4,42.85,100338.75,20.56,1741
1742,29.6,112.5,43.34,100326.75,20.42,1742
1743,29.6,112.6,43.43,100309.95,20.26,1743
1744,29.6,112.7,43.08,100287.15,20.11,1744
1745,29.6,112.8,42.85,100252.15,20.07,1745
1746,29.6,112.9,42.74,100204.95,20.11,1746
1747,29.6,113,42.42,100232.55,20.06,1747
1748,29.6,113.1,42.84,100211.35,20.26,1748
1749,29.6,113.2,43.59,100189.75,20.46,1749
1750,29.6,113.3,43.93,100004.55,20.44,1750
1751,29.6,113.4,43.85,99655.75,20.22,1751
