id,latitude,longitude,rh,sp,t2m,id
1752,29.6,113.5,43.88,99614.95,20.45,1752
1753,29.6,113.6,44.5,99334.55,20.06,1753
1754,29.6,113.7,44.99,99109.95,19.65,1754
1755,29.6,113.8,45.38,98979.15,19.28,1755
1756,29.6,113.9,46.33,98860.75,18.97,1756
1757,29.6,114,47.82,98716.75,18.66,1757
1758,29.6,114.1,50.31,98355.15,18.32,1758
1759,29.6,114.2,52.29,98109.35,18,1759
1760,29.6,114.3,54.8,97931.95,17.84,1760
1761,29.6,114.4,58.36,97707.15,17.79,1761
1762,29.6,114.5,61.66,97483.15,17.74,1762
1763,29.6,114.6,65.42,97334.75,17.81,1763
1764,29.6,114.7,68.98,97455.15,18.08,1764
1765,29.6,114.8,72.7,97629.95,18.35,1765
1766,29.6,114.9,76.58,97859.15,18.62,1766
1767,29.6,115,81.2,97948.35,18.86,1767
1768,29.7,112,44.46,100279.55,21.08,1768
1769,29.7,112.1,43.22,100296.75,20.88,1769
1770,29.7,112.2,41.98,100313.95,20.68,1770
1771,29.7,112.3,41.97,100330.75,20.57,1771
1772,29.7,112.4,42.45,100318.75,20.44,1772
1773,29.7,112.5,42.93,100306.75,20.3,1773
1774,29.7,112.6,43.03,100289.95,20.13,1774
1775,29.7,112.7,43.13,100273.15,19.97,1775
1776,29.7,112.8,42.9,100238.15,19.92,1776
1777,29.7,112.9,42.58,100265.75,19.87,1777
1778,29.7,113,42.25,100293.35,19.83,1778
1779,29.7,113.1,42.68,100272.15,20.03,1779
1780,29.7,113.2,43.1,100250.95,20.22,1780
1781,29.7,113.3,43.43,100065.75,20.21,1781
1782,29.7,113.4,43.47,100024.95,20.44,1782
1783,29.7,113.5,43.5,99984.15,20.67,1783
1784,29.7,113.6,43.99,99759.55,20.26,1784
1785,29.7,113.7,44.36,99590.75,19.84,1785
1786,29.7,113.8,44.75,99459.95,19.47,1786
1787,29.7,113.9,45.17,99367.15,19.17,1787
1788,29.7,114,46.12,99248.75,18.86,1788
1789,29.7,114.1,48.1,99002.95,18.54,1789
1790,29.7,114.2,49.56,98872.95,18.26,1790
1791,29.7,114.3,52.07,98695.55,18.1,1791
1792,29.7,114.4,55.38,98471.55,18.05,1792
1793,29.7,114.5,58.68,98247.55,18,1793
1794,29.7,114.6,62.44,98099.15,18.07,1794
1795,29.7,114.7,66.19,97950.75,18.14,1795
1796,29.7,114.8,69.91,98125.55,18.41,1796
1797,29.7,114.9,74.53,98214.75,18.65,1797
1798,29.7,115,79.15,98303.95,18.89,1798
1799,29.8,112,44.96,100279.75,21.08,1799
1800,29.8,112.1,43.72,100296.95,20.89,1800
1801,29.8,112.2,42.48,100314.15,20.69,1801
1802,29.8,112.3,41.82,100328.35,20.46,1802
1803,29.8,112.4,42.3,100316.35,20.32,1803
1804,29.8,112.5,42.78,100304.35,20.18,1804
1805,29.8,112.6,42.85,100298.35,20,1805
1806,29.8,112.7,42.95,100281.55,19.84,1806
1807,29.8,112.8,42.84,100286.95,19.73,1807
1808,29.8,112.9,42.52,100314.55,19.69,1808
1809,29.8,113,42.28,100341.55,19.56,1809
1810,29.8,113.1,42.59,100337.35,19.65,1810
1811,29.8,113.2,43.01,100316.15,19.85,1811
1812,29.8,113.3,43.21,100299.15,20.13,1812
1813,29.8,113.4,43.24,100258.35,20.37,1813
1814,29.8,113.5,43.28,100217.55,20.6,1814
1815,29.8,113.6,43.7,100100.35,20.31,1815
1816,29.8,113.7,44.07,99931.55,19.88,1816
1817,29.8,113.8,44.47,99800.75,19.52,1817
1818,29.8,113.9,44.89,99707.95,19.21,1818
1819,29.8,114,45.1,99657.15,19,1819
1820,29.8,114.1,45.98,99578.75,18.73,1820
1821,29.8,114.2,47.44,99448.75,18.45,1821
1822,29.8,114.3,49.83,99271.75,18.28,1822
1823,29.8,114.4,53.13,99047.75,18.23,1823
1824,29.8,114.5,55.8,98889.75,18.18,1824
1825,29.8,114.6,59.55,98741.35,18.25,1825
1826,29.8,114.7,63.31,98592.95,18.32,1826
1827,29.8,114.8,67.19,98448.55,18.36,1827
1828,29.8,114.9,71.81,98537.75,18.61,1828
1829,29.8,115,76.43,98626.95,18.85,1829
1830,29.9,112,45.64,100271.75,21.11,1830
1831,29.9,112.1,44.4,100288.95,20.91,1831
1832,29.9,112.2,43.27,100304.95,20.72,1832
1833,29.9,112.3,42.61,100319.15,20.49,1833
1834,29.9,112.4,42.4,100331.55,20.22,1834
1835,29.9,112.5,42.88,100319.55,20.08,1835
1836,29.9,112.6,42.93,100324.35,19.88,1836
1837,29.9,112.7,43,100318.35,19.7,1837
1838,29.9,112.8,42.89,100323.75,19.59,1838
1839,29.9,112.9,42.65,100350.75,19.47,1839
1840,29.9,113,42.49,100377.15,19.27,1840
1841,29.9,113.1,42.7,100389.95,19.25,1841
1842,29.9,113.2,43.01,100385.75,19.34,1842
1843,29.9,113.3,43.21,100368.75,19.62,1843
1844,29.9,113.4,43.19,100355.95,20,1844
1845,29.9,113.5,43.22,100315.15,20.23,1845
1846,29.9,113.6,43.71,100249.55,20.08,1846
1847,29.9,113.7,44.14,100132.35,19.79,1847
1848,29.9,113.8,44.53,100001.55,19.42,1848
1849,29.9,113.9,44.75,99950.75,19.21,1849
1850,29.9,114,44.77,99941.95,19.1,1850
1851,29.9,114.1,45.06,99915.15,18.83,1851
1852,29.9,114.2,45.93,99836.75,18.56,1852
1853,29.9,114.3,48.32,99659.75,18.4,1853
1854,29.9,114.4,50.98,99501.75,18.35,1854
1855,29.9,114.5,53.01,99409.75,18.29,1855
1856,29.9,114.6,56.76,99261.35,18.36,1856
1857,29.9,114.7,59.79,99080.15,18.35,1857
1858,29.9,114.8,63.68,98935.75,18.39,1858
1859,29.9,114.9,68.42,98828.15,18.5,1859
1860,29.9,115,73.04,98917.35,18.74,1860
1861,30,112,46.31,100263.75,21.13,1861
1862,30,112.1,45.19,100279.75,20.94,1862
1863,30,112.2,44.06,100295.75,20.75,1863
1864,30,112.3,43.4,100309.95,20.52,1864
1865,30,112.4,43.19,100322.35,20.25,1865
1866,30,112.5,42.98,100334.75,19.98,1866
1867,30,112.6,43.03,100339.55,19.78,1867
1868,30,112.7,43.08,100344.35,19.58,1868
1869,30,112.8,43.02,100359.95,19.38,1869
1870,30,112.9,42.87,100386.35,19.18,1870
1871,30,113,42.71,100412.75,18.98,1871
1872,30,113.1,42.91,100425.55,18.96,1872
1873,30,113.2,43.11,100438.35,18.94,1873
1874,30,113.3,43.2,100438.35,19.11,1874
1875,30,113.4,43.19,100425.55,19.49,1875
1876,30,113.5,43.17,100412.75,19.86,1876
1877,30,113.6,43.66,100347.15,19.71,1877
1878,30,113.7,44.14,100281.55,19.55,1878
1879,30,113.8,44.4,100244.35,19.42,1879
1880,30,113.9,44.41,100235.55,19.31,1880
1881,30,114,44.43,100226.75,19.2,1881
1882,30,114.1,44.72,100199.95,18.93,1882
1883,30,114.2,45.01,100173.15,18.67,1883
1884,30,114.3,46.17,100113.75,18.51,1884
1885,30,114.4,48.19,100021.75,18.46,1885
1886,30,114.5,50.22,99929.75,18.4,1886
1887,30,114.6,53.25,99748.55,18.39,1887
1888,30,114.7,56.28,99567.35,18.38,1888
1889,30,114.8,60.16,99422.95,18.42,1889
1890,30,114.9,64.9,99315.35,18.52,1890
1891,30,115,69.65,99207.75,18.63,1891
1892,30.1,112,46.61,100270.95,21.11,1892
1893,30.1,112.1,46.09,100276.55,20.99,1893
1894,30.1,112.2,44.96,100292.55,20.8,1894
1895,30.1,112.3,44.29,100306.75,20.57,1895
1896,30.1,112.4,44.09,100319.15,20.3,1896
1897,30.1,112.5,43.98,100347.55,20.02,1897
1898,30.1,112.6,44.03,100352.35,19.82,1898
1899,30.1,112.7,43.82,100360.55,19.59,1899
1900,30.1,112.8,43.38,100349.15,19.36,1900
1901,30.1,112.9,43.1,100345.15,19.17,1901
1902,30.1,113,42.95,100371.55,18.97,1902
1903,30.1,113.1,43.14,100373.95,18.84,1903
1904,30.1,113.2,43.34,100386.75,18.81,1904
1905,30.1,113.3,43.43,100386.75,18.99,1905
1906,30.1,113.4,43.41,100373.95,19.36,1906
1907,30.1,113.5,43.08,100418.75,19.23,1907
1908,30.1,113.6,43.57,100353.15,19.08,1908
1909,30.1,113.7,43.98,100309.55,18.99,1909
1910,30.1,113.8,44.26,100298.75,19.05,1910
1911,30.1,113.9,44.39,100294.35,19.06,1911
1912,30.1,114,44.4,100285.55,18.94,1912
1913,30.1,114.1,44.69,100258.75,18.68,1913
1914,30.1,114.2,44.71,100238.75,18.6,1914
1915,30.1,114.3,44.93,100198.55,18.64,1915
1916,30.1,114.4,46.28,100118.95,18.61,1916
1917,30.1,114.5,48.31,100026.95,18.56,1917
1918,30.1,114.6,51.34,99845.75,18.55,1918
1919,30.1,114.7,53.68,99716.35,18.56,1919
1920,30.1,114.8,56.88,99623.75,18.64,1920
1921,30.1,114.9,61.62,99516.15,18.74,1921
1922,30.1,115,65.22,99536.95,18.94,1922
1923,30.2,112,46.91,100278.15,21.1,1923
1924,30.2,112.1,46.39,100283.75,20.97,1924
1925,30.2,112.2,45.86,100289.35,20.85,1925
1926,30.2,112.3,45.19,100303.55,20.62,1926
1927,30.2,112.4,45.09,100331.95,20.34,1927
1928,30.2,112.5,44.98,100360.35,20.07,1928
1929,30.2,112.6,44.77,100368.55,19.84,1929
1930,30.2,112.7,44.3,100380.15,19.58,1930
1931,30.2,112.8,43.87,100368.75,19.35,1931
1932,30.2,112.9,43.46,100334.35,19.16,1932
1933,30.2,113,43.18,100330.35,18.96,1933
1934,30.2,113.1,43.37,100332.75,18.83,1934
1935,30.2,113.2,43.57,100335.15,18.69,1935
1936,30.2,113.3,43.66,100335.15,18.86,1936
1937,30.2,113.4,43.33,100379.95,18.74,1937
1938,30.2,113.5,43,100424.75,18.61,1938
1939,30.2,113.6,43.41,100381.15,18.52,1939
1940,30.2,113.7,43.75,100359.55,18.5,1940
1941,30.2,113.8,44.03,100348.75,18.56,1941
1942,30.2,113.9,44.25,100348.75,18.69,1942
1943,30.2,114,44.37,100344.35,18.69,1943
1944,30.2,114.1,44.39,100324.35,18.61,1944
1945,30.2,114.2,44.14,100311.15,18.72,1945
1946,30.2,114.3,44.36,100270.95,18.76,1946
1947,30.2,114.4,45.04,100203.75,18.75,1947
1948,30.2,114.5,46.4,100124.15,18.72,1948
1949,30.2,114.6,48.74,99994.75,18.73,1949
1950,30.2,114.7,50.4,99917.15,18.78,1950
1951,30.2,114.8,53.6,99824.55,18.85,1951
1952,30.2,114.9,57.2,99845.35,19.06,1952
1953,30.2,115,60.8,99866.15,19.26,1953
1954,30.3,112,47.24,100288.75,21.1,1954
1955,30.3,112.1,46.71,100294.35,20.98,1955
1956,30.3,112.2,46.18,100299.95,20.85,1956
1957,30.3,112.3,46.17,100283.15,20.67,1957
1958,30.3,112.4,46.07,100311.55,20.4,1958
1959,30.3,112.5,45.96,100339.95,20.13,1959
1960,30.3,112.6,45.57,100364.15,19.88,1960
1961,30.3,112.7,45.1,100375.75,19.62,1961
1962,30.3,112.8,44.67,100364.35,19.39,1962
1963,30.3,112.9,44.26,100329.95,19.2,1963
1964,30.3,113,43.52,100322.95,19,1964
1965,30.3,113.1,43.71,100325.35,18.86,1965
1966,30.3,113.2,43.91,100327.75,18.72,1966
1967,30.3,113.3,43.58,100312.35,18.58,1967
1968,30.3,113.4,43.25,100357.15,18.45,1968
1969,30.3,113.5,42.92,100401.95,18.32,1969
1970,30.3,113.6,43.09,100387.55,18.28,1970
1971,30.3,113.7,43.43,100365.95,18.26,1971
1972,30.3,113.8,43.71,100355.15,18.32,1972
1973,30.3,113.9,43.93,100355.15,18.45,1973
1974,30.3,114,44.23,100356.95,18.56,1974
1975,30.3,114.1,43.93,100363.15,18.73,1975
1976,30.3,114.2,43.67,100349.95,18.83,1976
1977,30.3,114.3,43.89,100309.75,18.88,1977
1978,30.3,114.4,44.58,100242.55,18.86,1978
1979,30.3,114.5,44.84,100206.35,18.79,1979
1980,30.3,114.6,45.81,100185.75,18.87,1980
1981,30.3,114.7,47.47,100108.15,18.91,1981
1982,30.3,114.8,50.1,100079.75,19.04,1982
1983,30.3,114.9,53.7,100100.55,19.24,1983
1984,30.3,115,56.44,100078.35,19.34,1984
1985,30.4,112,47.59,100302.75,21.13,1985
1986,30.4,112.1,47.06,100308.35,21,1986
1987,30.4,112.2,46.39,100256.75,20.85,1987
1988,30.4,112.3,46.38,100239.95,20.68,1988
1989,30.4,112.4,47.03,100257.95,20.47,1989
1990,30.4,112.5,46.92,100286.35,20.19,1990
1991,30.4,112.6,46.6,100323.15,19.96,1991
1992,30.4,112.7,46.21,100347.35,19.71,1992
1993,30.4,112.8,45.78,100335.95,19.48,1993
1994,30.4,112.9,45.04,100328.95,19.28,1994
1995,30.4,113,43.97,100349.35,19.07,1995
1996,30.4,113.1,44.16,100351.75,18.93,1996
1997,30.4,113.2,44.05,100329.75,18.83,1997
1998,30.4,113.3,43.73,100314.35,18.68,1998
1999,30.4,113.4,43.18,100305.55,18.5,1999
2000,30.4,113.5,42.85,100350.35,18.38,2000
2001,30.4,113.6,42.86,100343.15,18.31,2001
2002,30.4,113.7,43.03,100328.75,18.27,2002
2003,30.4,113.8,43.31,100317.95,18.33,2003
2004,30.4,113.9,43.6,100319.75,18.44,2004
2005,30.4,114,43.97,100323.35,18.53,2005
2006,30.4,114.1,43.62,100348.95,18.77,2006
2007,30.4,114.2,43.32,100355.15,18.95,2007
2008,30.4,114.3,43.53,100314.95,18.99,2008
2009,30.4,114.4,43.8,100278.75,18.92,2009
2010,30.4,114.5,43.64,100273.55,18.79,2010
2011,30.4,114.6,43.92,100309.95,18.89,2011
2012,30.4,114.7,44.89,100289.35,18.97,2012
2013,30.4,114.8,47.52,100260.95,19.09,2013
2014,30.4,114.9,50.26,100238.75,19.19,2014
2015,30.4,115,52.15,100173.55,19.18,2015
2016,30.5,112,47.94,100316.75,21.15,2016
2017,30.5,112.1,47.27,100265.15,21,2017
2018,30.5,112.2,46.6,100213.55,20.86,2018
2019,30.5,112.3,46.59,100196.75,20.68,2019
2020,30.5,112.4,47.23,100214.75,20.47,2020
2021,30.5,112.5,47.88,100232.75,20.26,2021
2022,30.5,112.6,47.57,100269.55,20.02,2022
2023,30.5,112.7,47.25,100306.35,19.79,2023
2024,30.5,112.8,46.56,100334.95,19.57,2024
2025,30.5,112.9,45.48,100355.35,19.35,2025
2026,30.5,113,44.41,100375.75,19.14,2026
2027,30.5,113.1,44.31,100353.75,19.04,2027
2028,30.5,113.2,44.2,100331.75,18.93,2028
2029,30.5,113.3,43.87,100316.35,18.79,2029
2030,30.5,113.4,43.32,100307.55,18.61,2030
2031,30.5,113.5,42.78,100298.75,18.43,2031
2032,30.5,113.6,42.79,100291.55,18.37,2032
2033,30.5,113.7,42.79,100284.35,18.3,2033
2034,30.5,113.8,42.98,100282.55,18.32,2034
2035,30.5,113.9,43.35,100286.15,18.41,2035
2036,30.5,114,43.71,100289.75,18.5,2036
2037,30.5,114.1,43.36,100315.35,18.75,2037
2038,30.5,114.2,43.01,100340.95,18.99,2038
2039,30.5,114.3,42.75,100351.15,19.05,2039
2040,30.5,114.4,42.6,100345.95,18.92,2040
2041,30.5,114.5,42.44,100340.75,18.78,2041
2042,30.5,114.6,42.72,100377.15,18.89,2042
2043,30.5,114.7,43,100413.55,18.99,2043
2044,30.5,114.8,44.08,100399.15,19.04,2044
2045,30.5,114.9,45.97,100333.95,19.03,2045
2046,30.5,115,47.86,100268.75,19.02,2046
2047,30.6,112,47.87,100095.55,20.92,2047
2048,30.6,112.1,47.2,100043.95,20.77,2048
2049,30.6,112.2,46.61,100076.15,20.69,2049
2050,30.6,112.3,46.81,100144.15,20.61,2050
2051,30.6,112.4,47.59,100163.15,20.42,2051
2052,30.6,112.5,48.24,100181.15,20.21,2052
2053,30.6,112.6,47.92,100217.95,19.98,2053
2054,30.6,112.7,47.88,100238.55,19.73,2054
2055,30.6,112.8,47.44,100245.35,19.47,2055
2056,30.6,112.9,46.34,100260.15,19.22,2056
2057,30.6,113,45.27,100280.55,19.01,2057
2058,30.6,113.1,44.86,100320.15,19.01,2058
2059,30.6,113.2,44.75,100298.15,18.91,2059
2060,30.6,113.3,44.28,100305.35,18.89,2060
2061,30.6,113.4,43.59,100319.15,18.83,2061
2062,30.6,113.5,43.04,100310.35,18.65,2062
2063,30.6,113.6,43.05,100303.15,18.59,2063
2064,30.6,113.7,42.83,100308.75,18.51,2064
2065,30.6,113.8,42.77,100314.75,18.39,2065
2066,30.6,113.9,43.11,100313.35,18.38,2066
2067,30.6,114,43.47,100316.95,18.47,2067
2068,30.6,114.1,43.12,100342.55,18.71,2068
2069,30.6,114.2,42.87,100331.55,18.87,2069
2070,30.6,114.3,42.71,100305.15,18.84,2070
2071,30.6,114.4,42.55,100299.95,18.71,2071
2072,30.6,114.5,42.11,100295.55,18.64,2072
2073,30.6,114.6,42.38,100331.95,18.74,2073
2074,30.6,114.7,42.19,100318.75,18.71,2074
2075,30.6,114.8,42.08,100186.55,18.57,2075
2076,30.6,114.9,43.25,100053.15,18.51,2076
2077,30.6,115,45.14,99987.95,18.5,2077
2078,30.7,112,47.81,99874.35,20.68,2078
2079,30.7,112.1,47.21,99906.55,20.6,2079
2080,30.7,112.2,46.68,100022.55,20.59,2080
2081,30.7,112.3,46.88,100090.55,20.51,2081
2082,30.7,112.4,47.81,100110.55,20.35,2082
2083,30.7,112.5,48.6,100129.55,20.17,2083
2084,30.7,112.6,48.55,100150.15,19.92,2084
2085,30.7,112.7,48.78,100154.55,19.67,2085
2086,30.7,112.8,48.34,100161.35,19.4,2086
2087,30.7,112.9,47.22,100170.55,19.12,2087
2088,30.7,113,46.12,100185.35,18.87,2088
2089,30.7,113.1,45.71,100224.95,18.88,2089
2090,30.7,113.2,45.3,100264.55,18.88,2090
2091,30.7,113.3,44.83,100271.75,18.87,2091
2092,30.7,113.4,44,100308.15,18.93,2092
2093,30.7,113.5,43.3,100321.95,18.88,2093
2094,30.7,113.6,43.09,100327.55,18.79,2094
2095,30.7,113.7,42.65,100345.95,18.69,2095
2096,30.7,113.8,42.58,100351.95,18.58,2096
2097,30.7,113.9,42.9,100345.55,18.45,2097
2098,30.7,114,43.24,100344.15,18.43,2098
2099,30.7,114.1,42.98,100333.15,18.59,2099
2100,30.7,114.2,42.82,100285.55,18.67,2100
2101,30.7,114.3,42.66,100259.15,18.64,2101
2102,30.7,114.4,42.22,100254.75,18.57,2102
2103,30.7,114.5,41.77,100250.35,18.5,2103
2104,30.7,114.6,41.58,100237.15,18.47,2104
2105,30.7,114.7,40.93,100174.35,18.3,2105
2106,30.7,114.8,40.81,100042.15,18.16,2106
2107,30.7,114.9,41.25,99840.55,18.04,2107
2108,30.7,115,42.41,99707.15,17.97,2108
2109,30.8,112,47.23,99537.55,20.53,2109
2110,30.8,112.1,47.26,99766.15,20.52,2110
2111,30.8,112.2,46.73,99882.15,20.51,2111
2112,30.8,112.3,46.81,100024.15,20.35,2112
2113,30.8,112.4,47.73,100044.15,20.19,2113
2114,30.8,112.5,48.66,100064.15,20.03,2114
2115,30.8,112.6,48.89,100068.55,19.78,2115
2116,30.8,112.7,49.12,100072.95,19.53,2116
2117,30.8,112.8,49.04,99911.75,19.35,2117
2118,30.8,112.9,47.92,99920.95,19.06,2118
2119,30.8,113,46.81,99930.15,18.78,2119
2120,30.8,113.1,46.42,100014.55,18.59,2120
2121,30.8,113.2,46.01,100054.15,18.59,2121
2122,30.8,113.3,45.39,100092.15,18.63,2122
2123,30.8,113.4,44.55,100128.55,18.7,2123
2124,30.8,113.5,43.69,100252.95,18.89,2124
2125,30.8,113.6,43.14,100300.75,18.85,2125
2126,30.8,113.7,42.7,100319.15,18.75,2126
2127,30.8,113.8,42.64,100325.15,18.63,2127
2128,30.8,113.9,42.95,100318.75,18.51,2128
2129,30.8,114,43.19,100288.75,18.36,2129
2130,30.8,114.1,43.09,100210.75,18.42,2130
2131,30.8,114.2,42.93,100163.15,18.49,2131
2132,30.8,114.3,42.61,100214.35,18.56,2132
2133,30.8,114.4,42.16,100209.95,18.49,2133
2134,30.8,114.5,41.72,100205.55,18.42,2134
2135,30.8,114.6,41.06,100142.75,18.26,2135
2136,30.8,114.7,40.4,100079.95,18.09,2136
2137,30.8,114.8,40.13,99942.95,18.09,2137
2138,30.8,114.9,40.56,99741.35,17.96,2138
2139,30.8,115,40.51,99451.15,17.86,2139
2140,30.9,112,46.13,99085.15,20.48,2140
2141,30.9,112.1,46.72,99426.35,20.46,2141
2142,30.9,112.2,46.75,99654.95,20.44,2142
2143,30.9,112.3,46.83,99796.95,20.28,2143
2144,30.9,112.4,47.5,99964.95,19.97,2144
2145,30.9,112.5,48.43,99984.95,19.81,2145
2146,30.9,112.6,48.66,99989.35,19.56,2146
2147,30.9,112.7,49.04,99944.95,19.29,2147
2148,30.9,112.8,48.97,99783.75,19.11,2148
2149,30.9,112.9,48.43,99505.75,19.01,2149
2150,30.9,113,47.31,99514.95,18.73,2150
2151,30.9,113.1,46.96,99644.15,18.34,2151
2152,30.9,113.2,46.58,99728.55,18.15,2152
2153,30.9,113.3,45.96,99766.55,18.18,2153
2154,30.9,113.4,45.1,99890.95,18.38,2154
2155,30.9,113.5,44.21,100103.35,18.69,2155
2156,30.9,113.6,43.55,100180.55,18.71,2156
2157,30.9,113.7,43,100228.35,18.67,2157
2158,30.9,113.8,42.94,100234.35,18.56,2158
2159,30.9,113.9,43.17,100204.35,18.42,2159
2160,30.9,114,43.33,100150.75,18.26,2160
2161,30.9,114.1,43.3,100042.35,18.3,2161
2162,30.9,114.2,43.2,99964.35,18.36,2162
2163,30.9,114.3,42.88,100015.55,18.42,2163
2164,30.9,114.4,42.39,100165.55,18.47,2164
2165,30.9,114.5,41.94,100161.15,18.4,2165
2166,30.9,114.6,41.29,100098.35,18.24,2166
2167,30.9,114.7,40.3,100025.95,18.35,2167
2168,30.9,114.8,40.02,99888.95,18.35,2168
2169,30.9,114.9,39.96,99598.75,18.25,2169
2170,30.9,115,39.42,99219.95,18.17,2170
